x,y,z,label
-1.5209517917052238,7.116196310405769,-0.7000018215757109,blue_cone
-1.9965145738689625,11.752608464686903,-0.7000018215758246,blue_cone
-3.4236872244094427,15.207930752191915,-0.7000017946096477,blue_cone
-6.429913319725423,16.129988530689676,-0.7000018172889213,blue_cone
-9.587320729696291,14.177287545624516,-0.7000017995154622,blue_cone
-12.614814283944336,10.841047942082923,-0.7000017941206806,blue_cone
-15.403061895658958,6.898482626190917,-0.7000017946446633,blue_cone
-17.968701165093705,3.1522899272687672,-0.7000017943596504,blue_cone
-21.183667658817104,-0.46653237450020846,-0.7000018697939367,blue_cone
-24.80343703367588,-2.7412040484345312,-0.7000017945985064,blue_cone
-28.91981413164162,-4.14784011695507,-0.7000017941110173,blue_cone
-33.4799965222337,-5.6933358899649384,-0.7000017943669263,blue_cone
-37.11072464746324,-7.77231644525656,-0.7000099746674096,blue_cone
-40.04363885778685,-10.836981907532653,-0.7000017943722696,blue_cone
-41.62609736016587,-14.839771299704669,-0.700001794376476,blue_cone
-41.18487975817136,-18.750468455991857,-0.7000017943786361,blue_cone
-39.04691602725182,-22.331501069910633,-0.7000017990575316,blue_cone
-35.62987587253824,-25.53170795933168,-0.7000017943657895,blue_cone
-31.7893497029257,-28.142942074214762,-0.7000017964949166,blue_cone
-27.937169689216166,-30.54725442828884,-0.7000017943757939,blue_cone
-24.801308523028094,-33.26421199381727,-0.700001799123811,blue_cone
-23.461861322888137,-36.67939212572021,-0.700001819068234,blue_cone
-24.132350819081303,-40.699966752468484,-0.7000017943589683,blue_cone
-25.90052723039555,-44.76331193812759,-0.7000018000601358,blue_cone
-27.98858895164909,-48.85314830721912,-0.700001794385912,blue_cone
-30.317286618076043,-53.47901610442187,-0.7000017994162135,blue_cone
-32.21667543045087,-57.622170488313614,-0.7000026982941563,blue_cone
-33.88870836793082,-61.85990267340254,-0.7000017991917957,blue_cone
-35.38249634118003,-66.79042852355782,-0.7000018062883555,blue_cone
-36.15016283508,-71.19357549029523,-0.7000017919463062,blue_cone
-36.06986424736903,-75.15455695897775,-0.7000018004995354,blue_cone
-34.34509412577153,-78.01915406315587,-0.7000018007515791,blue_cone
-30.85734954261026,-77.002705375126,-0.7000017944058072,blue_cone
-27.59106987261712,-74.26847433701873,-0.7000017998649355,blue_cone
-24.434558833916107,-70.80683061492647,-0.7000026982880172,blue_cone
-21.208162787437995,-67.10164077869118,-0.7000186701352504,blue_cone
-18.19163240079656,-64.03301954217022,-0.7000017943995545,blue_cone
-14.784847646686917,-60.66551708391694,-0.7000017943856847,blue_cone
-12.598513651359138,-56.969932106083284,-0.7000018329458726,blue_cone
-11.820760845928666,-53.080791592262,-0.7000017985008071,blue_cone
-12.004250926677352,-48.20660411066185,-0.7000017970093495,blue_cone
-12.740883280158537,-44.07096120423086,-0.7000017943759076,blue_cone
-13.861745585538486,-39.439046236174974,-0.7000018190672108,blue_cone
-14.74811599342708,-34.74862956557982,-0.700001794372497,blue_cone
-14.259351093968624,-31.012118408736587,-0.7000018697059431,blue_cone
-11.751943627753763,-28.185024928619015,-0.7000099827100712,blue_cone
-7.310556450760704,-26.24816985543735,-0.7000017943655621,blue_cone
-3.0250547097526717,-24.933408783284772,-0.7000018252442715,blue_cone
1.5504414335276027,-23.428974126194813,-0.7000017943611283,blue_cone
5.81601153900959,-21.604233331338214,-0.7000017948868162,blue_cone
9.51669350497639,-19.214456333840857,-0.7000017952267399,blue_cone
11.560117807778779,-16.258042593780836,-0.7000113124358904,blue_cone
10.177969306938758,-13.443065689429314,-0.700001794130344,blue_cone
6.525602340279753,-11.251940024140211,-0.7000100018121884,blue_cone
2.3439855772279112,-9.054194586652098,-0.7000017952267399,blue_cone
-0.3328175170926479,-6.3015140007979396,-0.7000017949158064,blue_cone
-1.4846996850917298,-2.43574150836846,-0.7000017943562398,blue_cone
1.7571886930531815,7.194524014446875,-0.7000047603987696,yellow_cone
1.41743398263834,11.31556325540249,-0.7000056506581132,yellow_cone
0.20078126169027333,15.525032658900813,-0.7000019096356027,yellow_cone
-2.2732206776130424,18.584490383209697,-0.7000018215759383,yellow_cone
-5.934701464633843,19.544684313248958,-0.7000017969755845,yellow_cone
-9.640733576726896,18.230251766272612,-0.7000017996006136,yellow_cone
-12.972689628465474,15.462534552851894,-0.7000018008833422,yellow_cone
-15.901179835950424,11.928375031257923,-0.7000018547313402,yellow_cone
-18.42269225501152,8.281682405092706,-0.7000018008376401,yellow_cone
-21.125773110012627,4.409123060868315,-0.7000018044874423,yellow_cone
-24.058871088423874,1.433264981323508,-0.7000127771034386,yellow_cone
-28.20310150203517,-0.5063679500944264,-0.7000017943639705,yellow_cone
-32.64089035014239,-1.8673495704690883,-0.700001794366699,yellow_cone
-36.50664527329981,-3.509924013378324,-0.7000017969920691,yellow_cone
-40.27076125767062,-6.13900118762088,-0.7000017943718149,yellow_cone
-42.97278448096555,-9.325260376483023,-0.7000017943739749,yellow_cone
-44.654322381062954,-13.223596345711485,-0.7000017944000092,yellow_cone
-44.88982552047475,-17.299954578448197,-0.7000153509761731,yellow_cone
-43.72697391449375,-21.144541939004643,-0.7000017995060261,yellow_cone
-41.219856704736564,-24.832626601170887,-0.7000017991991854,yellow_cone
-38.066746783474045,-27.788325587359463,-0.7000017943853436,yellow_cone
-34.43778729335092,-30.34996251521022,-0.7000017943842067,yellow_cone
-30.130357472799922,-33.02860222226894,-0.700001794387731,yellow_cone
-27.11581072871288,-35.67758941370601,-0.7000017943752255,yellow_cone
-26.972228987663357,-38.795024167782344,-0.7000020244397547,yellow_cone
-28.550932624556417,-42.71666895976504,-0.7000017943790908,yellow_cone
-30.902412926075403,-47.349166362037124,-0.700001842433494,yellow_cone
-32.86752098098675,-51.22847118901924,-0.7000017949873154,yellow_cone
-34.84843739466684,-55.453974347326806,-0.7000026982941563,yellow_cone
-36.653173278792224,-59.8692884200121,-0.7000017944064894,yellow_cone
-38.11258972850179,-64.28948182304472,-0.7000017919017409,yellow_cone
-39.094277463747936,-68.51925879947933,-0.7000017990434344,yellow_cone
-39.518230696726135,-73.09102948981682,-0.7000017944087631,yellow_cone
-38.84889812602905,-77.44871029209753,-0.7000018009475752,yellow_cone
-36.69492093696297,-80.46728609910775,-0.7000018008832285,yellow_cone
-33.33521563620358,-81.36410455136718,-0.70000180099521,yellow_cone
-29.532889653091758,-80.03849018697916,-0.7000017997730765,yellow_cone
-26.080142020546205,-77.3688188263306,-0.7000018104954506,yellow_cone
-23.00249956453198,-74.15506615876788,-0.7000017944201318,yellow_cone
-19.68634352445981,-70.31991636102939,-0.7000026982941563,yellow_cone
-16.49620286180678,-66.94943596862247,-0.7000017943900048,yellow_cone
-13.125359651852293,-63.7121291273908,-0.7000017943959165,yellow_cone
