x,y,z,label
19.6566680743774,41.044738940124375,-0.7000018215757109,blue_cone
20.095234991091385,45.68479677206022,-0.7000018215758246,blue_cone
19.369958651911197,49.352227496260056,-0.7000017946096477,blue_cone
16.601532803751365,50.843335878064515,-0.7000018172889213,blue_cone
13.123708677205531,49.54448945356734,-0.7000017995154622,blue_cone
9.503246319064266,46.86335830673117,-0.7000017941206806,blue_cone
5.999079236938785,43.540865406083356,-0.7000017946446633,blue_cone
2.751568734170367,40.36751699584976,-0.7000017943596504,blue_cone
-1.1079179831341666,37.44583140590438,-0.7000018697939367,blue_cone
-5.102056265083308,35.92145581700477,-0.7000017945985064,blue_cone
-9.413818133418673,35.34535249928402,-0.7000017941110173,blue_cone
-14.187952936633806,34.71968685328174,-0.7000017943669263,blue_cone
-18.154642183775163,33.389377383561765,-0.7000099746674096,blue_cone
-21.62933576998416,30.956135792033255,-0.7000017943722696,blue_cone
-23.96266176805862,27.33921892589626,-0.700001794376476,blue_cone
-24.29326075864048,23.417621097468576,-0.7000017943786361,blue_cone
-22.895402551987235,19.48815854760638,-0.7000017990575316,blue_cone
-20.168736979103173,15.682533446828348,-0.7000017943657895,blue_cone
-16.911769234078747,12.371892123749317,-0.7000017964949166,blue_cone
-13.60298269219026,9.261917787168052,-0.7000017943757939,blue_cone
-11.05776218667717,5.985130298665897,-0.700001799123811,blue_cone
-10.41068857651778,2.3741927641268874,-0.700001819068234,blue_cone
-11.853058433083747,-1.4381747011926889,-0.7000017943589683,blue_cone
-14.380350030490792,-5.078232269559288,-0.7000018000601358,blue_cone
-17.22654489206909,-8.68183298101906,-0.700001794385912,blue_cone
-20.413375269731013,-12.764184979907803,-0.7000017994162135,blue_cone
-23.084933427161946,-16.456905267284075,-0.7000026982941563,blue_cone
-25.55196947380199,-20.286761839159187,-0.7000017991917957,blue_cone
-27.979415594362305,-24.83087814487255,-0.7000018062883555,blue_cone
-29.591767677746503,-28.999491321428046,-0.7000017919463062,blue_cone
-30.286158556640014,-32.899958391631856,-0.7000018004995354,blue_cone
-29.153705120092788,-36.0461144201329,-0.7000018007515791,blue_cone
-25.534645042280687,-35.72999044768676,-0.7000017944058072,blue_cone
-21.79749572534968,-33.68589719264144,-0.7000017998649355,blue_cone
-18.026019821640723,-30.906956980279045,-0.7000026982880172,blue_cone
-14.13846529399958,-27.902796038204237,-0.7000186701352504,blue_cone
-10.580991726739427,-25.481995822365725,-0.7000017943995545,blue_cone
-6.582431479417996,-22.844237092740013,-0.7000017943856847,blue_cone
-3.7168085986286226,-19.64648629372329,-0.7000018329458726,blue_cone
-2.19489325692466,-15.983961610490816,-0.7000017985008071,blue_cone
-1.4234601156766093,-11.167711707910492,-0.7000017970093495,blue_cone
-1.3386864748252,-6.967832792569605,-0.7000017943759076,blue_cone
-1.5338848091050834,-2.206229471290496,-0.7000018190672108,blue_cone
-1.4876826422467186,2.5669797639678014,-0.700001794372497,blue_cone
-0.27898840137576175,6.136218476108246,-0.7000018697059431,blue_cone
2.732011159223087,8.419512454777406,-0.7000099827100712,blue_cone
7.466025246287433,9.452197428011862,-0.7000017943655621,blue_cone
11.925725609240178,9.905181447277252,-0.7000018252442715,blue_cone
16.70686488181411,10.487586676372317,-0.7000017943611283,blue_cone
21.24656005486551,11.444631622531762,-0.7000017948868162,blue_cone
25.342522043138654,13.066105181249528,-0.7000017952267399,blue_cone
27.923705025144955,15.566796984951093,-0.7000113124358904,blue_cone
27.117597639935614,18.59741083925813,-0.700001794130344,blue_cone
23.96316885812318,21.459297489826923,-0.7000100018121884,blue_cone
20.290962303773508,24.430980982937733,-0.7000017952267399,blue_cone
18.202942856290413,27.653200714805024,-0.7000017949158064,blue_cone
17.827777774248094,31.669452780275375,-0.7000017943562398,blue_cone
22.88704363753473,40.48169898773345,-0.7000047603987696,yellow_cone
23.3582106450947,44.58978848769959,-0.7000056506581132,yellow_cone
22.986607131187633,48.955769171444175,-0.7000019096356027,yellow_cone
21.15736794508216,52.43928049804067,-0.7000018215759383,yellow_cone
17.753734772910295,54.09569082350293,-0.7000017969755845,yellow_cone
13.862422296443649,53.529922189774744,-0.7000017996006136,yellow_cone
10.054323681927235,51.46580624189274,-0.7000018008833422,yellow_cone
6.49232834274332,48.571237599928864,-0.7000018547313402,yellow_cone
3.3075173718497473,45.48686228734398,-0.7000018008376401,yellow_cone
-0.09945661920800042,42.21640510103666,-0.7000018044874423,yellow_cone
-3.556996103737351,39.87029858736923,-0.7000127771034386,yellow_cone
-8.00011133015701,38.77688708454901,-0.7000017943639705,yellow_cone
-12.618191418675607,38.30829650908839,-0.700001794366699,yellow_cone
-16.73020459965325,37.451873993106624,-0.7000017969920691,yellow_cone
-20.935089539120995,35.60808480294513,-0.7000017943718149,yellow_cone
-24.207067144055273,33.01052062267122,-0.7000017943739749,yellow_cone
-26.617178497594463,29.515387391736247,-0.7000017944000092,yellow_cone
-27.64381720245749,25.563404200988806,-0.7000153509761731,yellow_cone
-27.253758544055835,21.56578865250382,-0.7000017995060261,yellow_cone
-25.514742894436832,17.459277998780063,-0.7000017991991854,yellow_cone
-22.999205403889306,13.94497439690242,-0.7000017943853436,yellow_cone
-19.940054050365415,10.724272031374642,-0.7000017943842067,yellow_cone
-16.238320274278422,7.256386596389746,-0.700001794387731,yellow_cone
-13.798813602135422,4.069941491064181,-0.7000017943752255,yellow_cone
-14.266486461479836,0.9844435962474614,-0.7000020244397547,yellow_cone
-16.580291182772832,-2.553622366866654,-0.7000017943790908,yellow_cone
-19.790760014879556,-6.638029504819567,-0.700001842433494,yellow_cone
-22.4752724709588,-10.059147521094307,-0.7000017949873154,yellow_cone
-25.242863756482645,-13.81671924431489,-0.7000026982941563,yellow_cone
-27.874712514167765,-17.794839665892624,-0.7000017944064894,yellow_cone
-30.168836316816737,-21.84514855189324,-0.7000017919017409,yellow_cone
-31.95725289687073,-25.801951581625307,-0.7000017990434344,yellow_cone
-33.26541661333684,-30.20303454831694,-0.7000017944087631,yellow_cone
-33.45953518443656,-34.60754428779033,-0.7000018009475752,yellow_cone
-31.93618544848014,-37.988494334100686,-0.7000018008832285,yellow_cone
-28.81615295615085,-39.52384455182732,-0.70000180099521,yellow_cone
-24.828216201178495,-38.96590480305539,-0.7000017997730765,yellow_cone
-20.92078697808519,-37.02152617366437,-0.7000018104954506,yellow_cone
-17.27504856772718,-34.47031455198968,-0.7000017944201318,yellow_cone
-13.274093627072507,-31.356213651881955,-0.7000026982941563,yellow_cone
-9.48742914475535,-28.67324745353551,-0.7000017943900048,yellow_cone
-5.549532035090925,-26.156164641215238,-0.7000017943959165,yellow_cone
-2.3206059566265433,-23.29813045259515,-0.7000017944716319,yellow_cone
-0.17634327599580502,-19.973430641682693,-0.7000018053192889,yellow_cone
1.2494265890743015,-15.703295398986992,-0.7000017943820467,yellow_cone
1.8474071171712132,-11.39960821736465,-0.7000017948010964,yellow_cone
1.9397039876361926,-6.9007282928717135,-0.700001794726063,yellow_cone
1.7419410898228986,-2.0602986369035357,-0.7000017991215373,yellow_cone
1.8174961873682784,2.5417590387721005,-0.7000017944267256,yellow_cone
3.410762443168455,5.125923460009876,-0.7000018252066411,yellow_cone
7.315247764384279,6.127416044148779,-0.7000018141112605,yellow_cone
12.248117875207607,6.641992551480586,-0.7000017932123228,yellow_cone
16.490331070378296,7.139697009747689,-0.7000018448616174,yellow_cone
21.456852262243952,8.105395722415071,-0.7000017944310457,yellow_cone
25.293731950111045,9.390721499208393,-0.7000044751625865,yellow_cone
28.840962985209234,11.50983891528559,-0.700001794359423,yellow_cone
31.141552690759596,14.858412690827091,-0.7000018188314243,yellow_cone
30.891099688458752,18.621331064794397,-0.7000017944207002,yellow_cone
28.426924697653334,22.007569846072183,-0.700001794216746,yellow_cone
24.898946148197226,24.856281825292708,-0.7000017929372007,yellow_cone
21.869212206340436,27.617138554666468,-0.7000017973404056,yellow_cone
21.094021079635077,31.379632464046605,-0.7000017973405193,yellow_cone
18.714104903547447,37.04067086909029,-0.6999995411965187,big_cone
21.913301963181482,36.30918945138956,-0.6999992052547555,big_cone
18.57120636254793,36.407674294758245,-0.6999993981647208,big_cone
21.769317377433353,35.683711054022815,-0.6999993981647208,big_cone
