x,y,z,label
-3.311846068639391,-6.480482390259814,-0.7000018215757109,blue_cone
-1.8596824589860184,-2.0517468511986214,-0.7000018215758246,blue_cone
-1.757377260064721,1.6853118225785606,-0.7000017946096477,blue_cone
-4.1282875916220645,3.750831147775409,-0.7000018172889213,blue_cone
-7.807049502849544,3.251858713551509,-0.7000017995154622,blue_cone
-11.930106797370406,1.436201681138416,-0.7000017941206806,blue_cone
-16.081336491569907,-1.0306663818725061,-0.7000017946446633,blue_cone
-19.949315098847904,-3.4087341041973023,-0.7000017943596504,blue_cone
-24.35860757464861,-5.406238614928613,-0.7000018697939367,blue_cone
-28.59073490130562,-6.011184763215937,-0.7000017945985064,blue_cone
-32.9232913956733,-5.621133913925634,-0.7000017941110173,blue_cone
-37.71775367033314,-5.177341038001375,-0.7000017943669263,blue_cone
-41.880263926176895,-5.599069906599517,-0.7000099746674096,blue_cone
-45.80642105327385,-7.205136646847862,-0.7000017943722696,blue_cone
-48.880703082971394,-10.21765848605752,-0.700001794376476,blue_cone
-50.06894341563017,-13.969499385182303,-0.7000017943786361,blue_cone
-49.573113820192674,-18.110614755341118,-0.7000017990575316,blue_cone
-47.75392565496362,-22.424318729133656,-0.7000017943657895,blue_cone
-45.30823980603219,-26.372331595189756,-0.7000017964949166,blue_cone
-42.767711145019156,-30.136069481460236,-0.7000017943757939,blue_cone
-41.00873551061969,-33.89392636858055,-0.700001799123811,blue_cone
-41.1748413260388,-37.55862048861176,-0.700001819068234,blue_cone
-43.423303216846904,-40.95847278236526,-0.7000017943589683,blue_cone
-46.691873543674774,-43.9507411423102,-0.7000018000601358,blue_cone
-50.26342912817633,-46.83704569736392,-0.700001794385912,blue_cone
-54.272912138224854,-50.11508347795034,-0.7000017994162135,blue_cone
-57.69381586834304,-53.12686430971741,-0.7000026982941563,blue_cone
-60.9455207722888,-56.3175512943982,-0.7000017991917957,blue_cone
-64.31630487316048,-60.21361369294678,-0.7000018062883555,blue_cone
-66.80920546293967,-63.92339289203991,-0.7000017919463062,blue_cone
-68.34759567054455,-67.5743075209487,-0.7000018004995354,blue_cone
-67.93768562779829,-70.8928497157199,-0.7000018007515791,blue_cone
-64.33813550484932,-71.38353202143968,-0.7000017944058072,blue_cone
-60.241913982443734,-70.2149553265921,-0.7000017998649355,blue_cone
-55.94997550502736,-68.33724307435138,-0.7000026982880172,blue_cone
-51.495099140761724,-66.26549508041526,-0.7000186701352504,blue_cone
