x,y,z,label
-37.49327641957348,59.79240153136067,-0.7000018215757109,blue_cone
-40.967637527258425,62.8990544758576,-0.7000018215758246,blue_cone
-44.34985130517509,64.4917577895511,-0.7000017946096477,blue_cone
-47.19293138516588,63.1484478693143,-0.7000018172889213,blue_cone
-48.21146394622468,59.57845429625617,-0.7000017995154622,blue_cone
-48.20209009937468,55.07333231741386,-0.7000017941206806,blue_cone
-47.60748916213323,50.281193364948216,-0.7000017946446633,blue_cone
-46.98061565723992,45.784139417396986,-0.7000017943596504,blue_cone
-46.919477570826864,40.94387635203221,-0.7000018697939367,blue_cone
-48.062898219382085,36.82447703030796,-0.7000017945985064,blue_cone
-50.15804745461636,33.01218964292268,-0.7000017941110173,blue_cone
-52.48770304925118,28.798340401404406,-0.7000017943669263,blue_cone
-53.77103140643672,24.816203387657012,-0.7000099746674096,blue_cone
-53.87466857063815,20.57551718151272,-0.7000017943722696,blue_cone
-52.348254106067735,16.551022590612313,-0.700001794376476,blue_cone
-49.388083865182,13.95764306468925,-0.7000017943786361,blue_cone
-45.39582227746155,12.750774839948395,-0.7000017990575316,blue_cone
-40.714646238427356,12.686912130993019,-0.7000017943657895,blue_cone
-36.11715605972378,13.343622812292022,-0.7000017964949166,blue_cone
-31.650424058585397,14.16112754254299,-0.7000017943757939,blue_cone
-27.50257156823688,14.26506687483927,-0.700001799123811,blue_cone
-24.21223709877546,12.642946899504093,-0.700001819068234,blue_cone
-21.99976860573814,9.2195626585702,-0.7000017943589683,blue_cone
-20.56983877066329,5.025218539865822,-0.7000018000601358,blue_cone
-19.35850655285117,0.5958351137219005,-0.700001794385912,blue_cone
-17.96399488007724,-4.391831965516348,-0.7000017994162135,blue_cone
-16.57729423345945,-8.733544464750478,-0.7000026982941563,blue_cone
-14.95884244075653,-12.99202799897402,-0.7000017991917957,blue_cone
-12.742011519307999,-17.642527792951334,-0.7000018062883555,blue_cone
-10.343689281770605,-21.414140909573863,-0.7000017919463062,blue_cone
-7.616420553919475,-24.28778447559245,-0.7000018004995354,blue_cone
-4.412122507801554,-25.2434112716096,-0.7000018007515791,blue_cone
-2.5188116322029597,-22.142942897136386,-0.7000017944058072,blue_cone
-1.9462060777253978,-17.921956622420364,-0.7000017998649355,blue_cone
-1.9446835224114842,-13.237243517227322,-0.7000026982880172,blue_cone
-2.0555463439889357,-8.325444192533489,-0.7000186701352504,blue_cone
-1.892769343038344,-4.025514482094026,-0.7000017943995545,blue_cone
-1.6428501276266536,0.7581865487965838,-0.7000017943856847,blue_cone
-2.5159973747051034,4.962353357146963,-0.7000018329458726,blue_cone
-4.560655660801359,8.360836232739972,-0.7000017985008071,blue_cone
-7.979286930601676,11.83996435005102,-0.7000017970093495,blue_cone
-11.30932275908874,14.400634351183653,-0.7000017943759076,blue_cone
-15.257622911017073,17.069322135321134,-0.7000018190672108,blue_cone
-19.07200398763154,19.939192872156323,-0.700001794372497,blue_cone
-21.2274620254389,23.030213318450436,-0.7000018697059431,blue_cone
-21.27831839649048,26.80870023472747,-0.7000099827100712,blue_cone
-19.3000691774563,31.231805214021833,-0.7000017943655621,blue_cone
-17.018030430586613,35.09009771288919,-0.7000018252442715,blue_cone
-14.649399105238183,39.2839115188663,-0.7000017943611283,blue_cone
-12.725589202753412,43.50572662048989,-0.7000017948868162,blue_cone
-11.599891762548548,47.76470377282537,-0.7000017952267399,blue_cone
-12.080801260603462,51.32626117631891,-0.7000113124358904,blue_cone
-14.99843154647925,52.47598417136909,-0.700001794130344,blue_cone
-19.17388152454349,51.6354881149156,-0.7000100018121884,blue_cone
-23.744981114857588,50.44340913411515,-0.7000017952267399,blue_cone
-27.577585622023577,50.67507247854726,-0.7000017949158064,blue_cone
-31.032779067007297,52.75657860390943,-0.7000017943562398,blue_cone
-35.123021965902005,62.05828636777291,-0.7000047603987696,yellow_cone
-38.14987248279078,64.87547887755198,-0.7000056506581132,yellow_cone
-41.88443742273989,67.16739973388225,-0.7000019096356027,yellow_cone
-45.77377258867915,67.76241160729164,-0.7000018215759383,yellow_cone
-49.126865656878536,66.00594332889891,-0.7000017969755845,yellow_cone
-50.98081521452571,62.53819507187166,-0.7000017996006136,yellow_cone
-51.579410362567316,58.24822146438598,-0.7000018008833422,yellow_cone
-51.36355012228717,53.66349216200893,-0.7000018547313402,yellow_cone
-50.77107881260574,49.26970453213747,-0.7000018008376401,yellow_cone
-50.160680009357144,44.586673965911594,-0.7000018044874423,yellow_cone
-50.32426916276651,40.4115052687882,-0.7000127771034386,yellow_cone
-52.08100624770864,36.18649681386994,-0.7000017943639705,yellow_cone
-54.44447500273576,32.19146786836866,-0.700001794366699,yellow_cone
-56.19546265952026,28.3735948804076,-0.7000017969920691,yellow_cone
-57.20686637277987,23.8950149201162,-0.7000017943718149,yellow_cone
-57.05794288020757,19.71997014057268,-0.7000017943739749,yellow_cone
-55.675116720783905,15.705946616568614,-0.7000017944000092,yellow_cone
-53.10355843313512,12.534315152558634,-0.7000153509761731,yellow_cone
-49.65452624607185,10.47585631083152,-0.7000017995060261,yellow_cone
-45.31730289519925,9.438504498083333,-0.7000017991991854,yellow_cone
-40.99589698353023,9.377597855486709,-0.7000017943853436,yellow_cone
-36.58819082476178,9.92846730375735,-0.7000017943842067,yellow_cone
-31.60019145012465,10.84983833533107,-0.700001794387731,yellow_cone
-27.587788974881192,10.922306185745095,-0.7000017943752255,yellow_cone
-25.38191537163081,8.714787939213716,-0.7000020244397547,yellow_cone
-23.907380423404355,4.752799835485593,-0.7000017943790908,yellow_cone
-22.525242991629334,-0.25511269471856046,-0.700001842433494,yellow_cone
-21.36483391982562,-4.446068002783758,-0.7000017949873154,yellow_cone
-19.982927798552005,-8.903560823960362,-0.7000026982941563,yellow_cone
-18.3429521842084,-13.382684617322278,-0.7000017944064894,yellow_cone
-16.4444499269904,-17.632825235376494,-0.7000017919017409,yellow_cone
-14.321093075811905,-21.420447149250982,-0.7000017990434344,yellow_cone
-11.555141449867596,-25.085189321862543,-0.7000017944087631,yellow_cone
-8.125296242861108,-27.85530663359076,-0.7000018009475752,yellow_cone
-4.500040871287849,-28.63565343121583,-0.7000018008832285,yellow_cone
-1.4126893199291377,-27.03560235622269,-0.70000180099521,yellow_cone
0.5049035968894806,-23.49473046779095,-0.7000017997730765,yellow_cone
1.2588196262780134,-19.195867593896615,-0.7000018104954506,yellow_cone
1.3690139509395856,-14.747503118480942,-0.7000017944201318,yellow_cone
1.2369620773930041,-9.679187110585064,-0.7000026982941563,yellow_cone
1.324744712656498,-5.039205458459914,-0.7000017943900048,yellow_cone
1.6357911937903706,-0.3759459099299606,-0.7000017943959165,yellow_cone
1.2516747750183626,3.919025291409861,-0.7000017944716319,yellow_cone
-0.15174428141123286,7.617931376765002,-0.7000018053192889,yellow_cone
-2.7425064296364896,11.299619330730842,-0.7000017943820467,yellow_cone
-5.851529024691583,14.334958285885671,-0.7000017948010964,yellow_cone
-9.4177562877418,17.079127084553228,-0.700001794726063,yellow_cone
-13.431023130601105,19.792530605250775,-0.7000017991215373,yellow_cone
-17.0902302766856,22.58445583438108,-0.7000017944267256,yellow_cone
-18.224608117011467,25.400408609773507,-0.7000018252066411,yellow_cone
-16.713541025530546,29.137341746012154,-0.7000018141112605,yellow_cone
-14.200271180422117,33.41302545716533,-0.7000017932123228,yellow_cone
-12.083295264453215,37.12280920992868,-0.7000018448616174,yellow_cone
-9.913148528757619,41.69329823173453,-0.7000017944310457,yellow_cone
-8.670650379863421,45.54425998714719,-0.7000044751625865,yellow_cone
-8.271137242072182,49.656910700764584,-0.700001794359423,yellow_cone
-9.600998642090094,53.49580741470089,-0.7000018188314243,yellow_cone
-12.778281098269549,55.52734810815413,-0.7000017944207002,yellow_cone
-16.96613050091094,55.55359405901814,-0.700001794216746,yellow_cone
-21.35266153463805,54.404621441361,-0.7000017929372007,yellow_cone
-25.37279507761765,53.6045314869323,-0.7000017973404056,yellow_cone
-28.8611442759127,55.21347572829047,-0.7000017973405193,yellow_cone
-34.829901682923534,56.65752969017569,-0.6999995411965187,big_cone
-32.34257723756964,58.79835756610534,-0.6999992052547555,big_cone
-34.40522727712379,56.16686044802317,-0.6999993981647208,big_cone
-31.92459848499361,58.31127590057017,-0.6999993981647208,big_cone
