x,y,z,label
-68.87676498664322,-60.50294559432957,-0.7000018215757109,blue_cone
-70.46790628480596,-64.88367007704088,-0.7000018215758246,blue_cone
-70.6880426101441,-68.61564192624422,-0.7000017946096477,blue_cone
-68.38346701810161,-70.7549215301317,-0.7000018172889213,blue_cone
-64.69079617750359,-70.37224052379543,-0.7000017995154622,blue_cone
-60.5125174618006,-68.68754503583443,-0.7000017941206806,blue_cone
-56.28553852026906,-66.35285125673708,-0.7000017946446633,blue_cone
-52.344470833253084,-64.09797873602069,-0.7000017943596504,blue_cone
-47.87436316832756,-62.24055528631444,-0.7000018697939367,blue_cone
-43.62525944577465,-61.76940869940997,-0.7000017945985064,blue_cone
-39.30716278701278,-62.295931906409685,-0.7000017941110173,blue_cone
-34.52908545202114,-62.89074078386248,-0.7000017943669263,blue_cone
-30.355343574730654,-62.600524295073185,-0.7000099746674096,blue_cone
-26.380478372128877,-61.11910376668441,-0.7000017943722696,blue_cone
-23.212699024577688,-58.20505643778521,-0.700001794376476,blue_cone
-21.9067016765209,-54.49256453242418,-0.7000017943786361,blue_cone
-22.27165689856845,-50.33786945545673,-0.7000017990575316,blue_cone
-23.95386799007804,-45.968927547211095,-0.7000017943657895,blue_cone
-26.273800381857278,-41.945732478639165,-0.7000017964949166,blue_cone
-28.69434117104555,-38.10372895939921,-0.7000017943757939,blue_cone
-30.333903374727754,-34.292256875447215,-0.700001799123811,blue_cone
-30.052280854991402,-30.63462609970116,-0.700001819068234,blue_cone
-27.697692708213186,-27.307391339001384,-0.7000017943589683,blue_cone
-24.336360625917138,-24.41971605395382,-0.7000018000601358,blue_cone
-20.67553659250968,-21.647509230115745,-0.700001794385912,blue_cone
-16.5646462029015,-18.497578135084158,-0.7000017994162135,blue_cone
-13.050441021439859,-15.595205303774536,-0.7000026982941563,blue_cone
-9.699707038324036,-12.508678130566906,-0.7000017991917957,blue_cone
-6.20770270575322,-8.720882807508907,-0.7000018062883555,blue_cone
-3.599021146236874,-5.091585964099036,-0.7000017919463062,blue_cone
-1.9462317963584266,-1.4910152560913335,-0.7000018004995354,blue_cone
-2.251257527704068,1.838805736820778,-0.7000018007515791,blue_cone
-5.833538261227373,2.4427883185201154,-0.7000017944058072,blue_cone
-9.964583012375375,1.4040046469252205,-0.7000017998649355,blue_cone
-14.31361634343224,-0.3373879801116946,-0.7000026982880172,blue_cone
-18.83162715411992,-2.2675800653146583,-0.7000186701352504,blue_cone
-22.883484835542273,-3.7161452851985093,-0.7000017943995545,blue_cone
-27.416809683487337,-5.263795436292009,-0.7000017943856847,blue_cone
-30.994393561333275,-7.638305546713209,-0.7000018329458726,blue_cone
-33.38829635801683,-10.800510910479396,-0.7000017985008071,blue_cone
-35.34591095255351,-15.2680737040815,-0.7000017970093495,blue_cone
-36.48394919680713,-19.31171543256392,-0.7000017943759076,blue_cone
-37.49224567411022,-23.96943019334308,-0.7000018190672108,blue_cone
-38.73710570237559,-28.577681982666736,-0.700001794372497,blue_cone
-40.80439454710414,-31.7283523215974,-0.7000018697059431,blue_cone
-44.292760254078004,-33.18123030730786,-0.7000099827100712,blue_cone
-49.13434383586076,-32.99045281628871,-0.7000017943655621,blue_cone
-53.56467017375759,-32.30756893979995,-0.7000018252442715,blue_cone
-58.33864986294148,-31.669128244131347,-0.7000017943611283,blue_cone
-62.97313868507309,-31.453998862752034,-0.7000017948868162,blue_cone
-67.34520862835464,-31.993522283979793,-0.7000017952267399,blue_cone
-70.47222671434407,-33.76488418195383,-0.7000113124358904,blue_cone
-70.45401196433916,-36.9008206725877,-0.700001794130344,blue_cone
-68.12049272763329,-40.46389576471728,-0.7000100018121884,blue_cone
-65.31343602090934,-44.263426841872985,-0.7000017952267399,blue_cone
-64.1026670293062,-47.90712875921952,-0.7000017949158064,blue_cone
-64.74937237028658,-51.88868645616756,-0.7000017943562398,blue_cone
-71.86179701907525,-59.14577057525975,-0.7000047603987696,yellow_cone
-73.350736749449,-63.00341962203157,-0.7000056506581132,yellow_cone
-74.08882254331084,-67.3225753107372,-0.7000019096356027,yellow_cone
-73.19421774257185,-71.15410886964082,-0.7000018215759383,yellow_cone
-70.31640339841321,-73.61309210210938,-0.7000017969755845,yellow_cone
-66.4078475559071,-74.04390315399502,-0.7000017996006136,yellow_cone
-62.20309840855603,-73.00357901602973,-0.7000018008833422,yellow_cone
-58.02774322143448,-71.09760223737115,-0.7000018547313402,yellow_cone
-54.16973159523579,-68.91307979955486,-0.7000018008376401,yellow_cone
-50.04990688279602,-66.60431252631493,-0.7000018044874423,yellow_cone
-46.113553331906814,-65.20291473020056,-0.7000127771034386,yellow_cone
-41.53825475150177,-65.26177498746621,-0.7000017943639705,yellow_cone
-36.95071267898074,-65.96937555574743,-0.700001794366699,yellow_cone
-32.755466239111016,-66.17436149471592,-0.7000017969920691,yellow_cone
