x,y,z,label
-12.649790482721013,-12.427687459271516,-0.7000018215757109,blue_cone
-9.546590107340933,-15.905132649980647,-0.7000018215758246,blue_cone
-6.364804329185119,-17.867863692916735,-0.7000017946096477,blue_cone
-3.3887655233451026,-16.852590867917797,-0.7000018172889213,blue_cone
-1.9754634609923212,-13.419685397305077,-0.7000017995154622,blue_cone
-1.4784587746106,-8.942052288734498,-0.7000017941206806,blue_cone
-1.5307163458613475,-4.113448436630463,-0.7000017946446633,blue_cone
-1.6482058701892366,0.4255669643123968,-0.7000017943596504,blue_cone
-1.1649718188970517,5.242035510790863,-0.7000018697939367,blue_cone
0.43417340559093365,9.206830095931682,-0.7000017945985064,blue_cone
2.9445019784471747,12.759496122765793,-0.7000017941110173,blue_cone
5.732981697137481,16.684824322841585,-0.7000017943669263,blue_cone
7.455721679631549,20.497502360826154,-0.7000099746674096,blue_cone
8.035302130832866,24.699674020976584,-0.7000017943722696,blue_cone
6.9708609847423855,28.870221092566354,-0.700001794376476,blue_cone
4.320908312545184,31.779856130782903,-0.7000017943786361,blue_cone
0.48957668634782436,33.42775827192394,-0.7000017990575316,blue_cone
-4.154764215842194,34.01732178696516,-0.7000017943657895,blue_cone
-8.796932854343014,33.88147189212728,-0.7000017964949166,blue_cone
-13.327242970923159,33.571151087816624,-0.7000017943757939,blue_cone
-17.460498058752865,33.934036807318535,-0.700001799123811,blue_cone
-20.547680569915684,35.915672060859855,-0.700001819068234,blue_cone
-22.36138647877734,39.56602099896395,-0.7000017943589683,blue_cone
-23.310865323117348,43.89449784925413,-0.7000018000601358,blue_cone
-24.01671601673473,48.4319572789381,-0.700001794385912,blue_cone
-24.84184155196457,53.5447504050025,-0.7000017994162135,blue_cone
-25.73180273238892,58.01480355979538,-0.7000026982941563,blue_cone
-26.861400681288497,62.42820096886678,-0.7000017991917957,blue_cone
-28.541528999524004,67.2983813045768,-0.7000018062883555,blue_cone
-30.500774616040363,71.31564052831466,-0.7000017919463062,blue_cone
-32.887803172506565,74.47758877726649,-0.7000018004995354,blue_cone
-35.964399812362174,75.78728403084662,-0.7000018007515791,blue_cone
-38.194169260674755,72.9192431629125,-0.7000017944058072,blue_cone
-39.23753290999833,68.7893527832983,-0.7000017998649355,blue_cone
-39.76554875165619,64.13449097363088,-0.7000026982880172,blue_cone
-40.20741287810069,59.241350952638996,-0.7000186701352504,blue_cone
