x,y,z,label
-10.490804061928502,-17.482220529187458,-0.7000018215757109,blue_cone
-6.93358393666303,-20.49364255284197,-0.7000018215758246,blue_cone
-3.5094776174853397,-21.99416572825347,-0.7000017946096477,blue_cone
-0.7038193761716247,-20.574353164569295,-0.7000018172889213,blue_cone
0.21765824923821597,-16.97808542210595,-0.7000017995154622,blue_cone
0.0862816452751698,-12.474869670980542,-0.7000017941206806,blue_cone
-0.6378802990773447,-7.700591139866284,-0.7000017946446633,blue_cone
-1.3863115816348401,-3.2221633785182666,-0.7000017943596504,blue_cone
-1.5785096172692827,1.614668675899471,-0.7000018697939367,blue_cone
-0.5470685315897756,5.76352283556054,-0.7000017945985064,blue_cone
1.4440691719522656,9.631152094868241,-0.7000017941110173,blue_cone
3.6587522609004237,13.906546747456993,-0.7000017943669263,blue_cone
4.833767032058199,17.92197787700891,-0.7000099746674096,blue_cone
4.82252134995845,22.163915370115124,-0.7000017943722696,blue_cone
3.187676730551816,26.14559603287973,-0.700001794376476,blue_cone
0.1583591772238151,28.657858037846843,-0.7000017943786361,blue_cone
-3.865122145315601,29.75616652996269,-0.7000017990575316,blue_cone
-8.546310752041048,29.69323178370271,-0.7000017943657895,blue_cone
-13.124329866636426,28.912254288119552,-0.7000017964949166,blue_cone
-17.567284192315945,27.974082867801222,-0.7000017943757939,blue_cone
-21.710800502033567,27.757850914582882,-0.700001799123811,blue_cone
-25.043857863952287,29.290268206793716,-0.700001819068234,blue_cone
-27.348225816093827,32.652479508139955,-0.7000017943589683,blue_cone
-28.891221001875795,36.80656036628425,-0.7000018000601358,blue_cone
-30.22206400196099,41.20151431221273,-0.700001794385912,blue_cone
-31.751138521024444,46.14958634220286,-0.7000017994162135,blue_cone
-33.25491135457499,50.45215224807942,-0.7000026982941563,blue_cone
-34.98809635478641,54.66524350885203,-0.7000017991917957,blue_cone
-37.33005746517837,59.254002145508025,-0.7000018062883555,blue_cone
-39.82964161227906,62.95928137224768,-0.7000017919463062,blue_cone
-42.63373309142601,65.75801198361602,-0.7000018004995354,blue_cone
-45.862735842378314,66.62651055929912,-0.7000018007515791,blue_cone
-47.671386458275,63.47590535356722,-0.7000017944058072,blue_cone
-48.12947066724078,59.24096012253343,-0.7000017998649355,blue_cone
-48.00412284254647,54.557924021990694,-0.7000026982880172,blue_cone
-47.7602809886946,49.65092857451155,-0.7000186701352504,blue_cone
-47.806549039682636,45.34816770104714,-0.7000017943995545,blue_cone
-47.92682601163258,40.55945298651314,-0.7000017943856847,blue_cone
-46.9401431848655,36.380474443031666,-0.7000018329458726,blue_cone
-44.8041982613773,33.0386107943431,-0.7000017985008071,blue_cone
-41.29260028655096,29.653340955952615,-0.7000017970093495,blue_cone
-37.894438631583874,27.18379305392287,-0.7000017943759076,blue_cone
-33.87531411618292,24.62301061321751,-0.7000018190672108,blue_cone
-29.98461118893379,21.85749225752493,-0.700001794372497,blue_cone
-27.746233746264366,18.82597890998623,-0.7000018697059431,blue_cone
-27.59306831876246,15.050255125230327,-0.7000099827100712,blue_cone
-29.45080692598672,10.575198153783328,-0.7000017943655621,blue_cone
