x,y,z,label
21.567059219233997,42.82232676844714,-0.7000018215757109,blue_cone
22.219569390360647,47.437162421070255,-0.7000018215758246,blue_cone
21.6645355431681,51.13418978280972,-0.7000017946096477,blue_cone
18.967969327728134,52.7516311353152,-0.7000018172889213,blue_cone
15.433842012576012,51.61487838739284,-0.7000017995154622,blue_cone
11.693355046004486,49.10390862131413,-0.7000017941206806,blue_cone
8.03940254052338,45.94688833281498,-0.7000017946446633,blue_cone
4.648724249223727,42.926993413578124,-0.7000017943596504,blue_cone
0.6583525052441779,40.18677120499827,-0.7000018697939367,blue_cone
-3.4019588819327478,38.84858848558883,-0.7000017945985064,blue_cone
-7.735736000065273,38.47234211381807,-0.7000017941110173,blue_cone
-12.53368236473286,38.067952077305605,-0.7000017943669263,blue_cone
-16.55760646616296,36.92235978746445,-0.7000099746674096,blue_cone
-20.14102567990525,34.65227897406403,-0.7000017943722696,blue_cone
-22.63899278559908,31.147046004815337,-0.700001794376476,blue_cone
-23.15045115211064,27.244913823580593,-0.7000017943786361,blue_cone
-21.935662078025153,23.255055304515057,-0.7000017990575316,blue_cone
-19.387762682944004,19.327499292620626,-0.7000017943657895,blue_cone
-16.287254953575992,15.869893664105826,-0.7000017964949166,blue_cone
-13.125711189689074,12.610346182782049,-0.7000017943757939,blue_cone
-10.734626065142297,9.219447246856692,-0.700001799123811,blue_cone
-10.255100925597688,5.582466386877899,-0.700001819068234,blue_cone
-11.872095155793033,1.8408215409214699,-0.7000017943589683,blue_cone
-14.564889972098868,-1.678564484598271,-0.7000018000601358,blue_cone
-17.57456277091278,-5.146796443649988,-0.700001794385912,blue_cone
-20.946629765071556,-9.077527913201774,-0.7000017994162135,blue_cone
-23.785970519577006,-12.642854011771231,-0.7000026982941563,blue_cone
-26.42734454353582,-16.354620637262652,-0.7000017991917957,blue_cone
-29.06217605147812,-20.78171342969742,-0.7000018062883555,blue_cone
-30.865432637829603,-24.871368762402792,-0.7000017919463062,blue_cone
-31.739317862367514,-28.735582352872274,-0.7000018004995354,blue_cone
-30.75345436047465,-31.930707029196604,-0.7000018007515791,blue_cone
-27.123652435526775,-31.782153340541,-0.7000017944058072,blue_cone
-23.29603994279931,-29.91293295281882,-0.7000017998649355,blue_cone
-19.40018109890482,-27.311236762909015,-0.7000026982880172,blue_cone
-15.377960435520436,-24.48992428352737,-0.7000186701352504,blue_cone
-11.71242456790134,-22.236096723584865,-0.7000017943995545,blue_cone
-7.596247785556047,-19.7859245125643,-0.7000017943856847,blue_cone
-4.585921577816352,-16.724006683733606,-0.7000018329458726,blue_cone
-2.896390895400039,-13.135720263201534,-0.7000017985008071,blue_cone
-1.9032284344625356,-8.36026211327441,-0.7000017970093495,blue_cone
-1.6244737784925636,-4.1687867983664,-0.7000017943759076,blue_cone
-1.5994353935553847,0.5967500715152748,-0.7000018190672108,blue_cone
-1.3327180754209826,5.36272561866034,-0.700001794372497,blue_cone
0.03961545140503331,8.87229930264332,-0.7000018697059431,blue_cone
3.152907050621629,11.014019444305315,-0.7000099827100712,blue_cone
7.929583450661159,11.826847962366369,-0.7000017943655621,blue_cone
12.405451834541118,12.073270484093726,-0.7000018252442715,blue_cone
17.208396172328683,12.434122645983336,-0.7000017943611283,blue_cone
21.78746599111633,13.18037118893909,-0.7000017948868162,blue_cone
25.953979102014376,14.610843001913421,-0.7000017952267399,blue_cone
28.64795895569479,16.98959007372731,-0.7000113124358904,blue_cone
27.982753831617877,20.05421592255594,-0.700001794130344,blue_cone
24.963939096541605,23.058808030566098,-0.7000100018121884,blue_cone
21.432973264534418,26.197005611062544,-0.7000017952267399,blue_cone
19.496079302906956,29.51226834498177,-0.7000017949158064,blue_cone
19.306901356880907,33.54156619906455,-0.7000017943562398,blue_cone
24.767966669110013,42.11061631864284,-0.7000047603987696,yellow_cone
