x,y,z,label
1.758257684251379,11.74488118436356,-0.7000018215757109,blue_cone
2.8066487301909753,16.28617547552537,-0.7000018215758246,blue_cone
2.572784210600891,20.01731220197436,-0.7000017946096477,blue_cone
0.025885857585500993,21.861463676895678,-0.7000018172889213,blue_cone
-3.5931680937704593,21.033990905870432,-0.7000017995154622,blue_cone
-7.5364230870269635,18.855240812029827,-0.7000017941206806,blue_cone
-11.449228500282974,16.025382191479782,-0.7000017946446633,blue_cone
-15.08790662661011,13.309413470873501,-0.7000017943596504,blue_cone
-19.29990111429392,10.923834538357156,-0.7000018697939367,blue_cone
-23.46056133291564,9.941099530054638,-0.7000017945985064,blue_cone
-27.81064004778744,9.940314457438205,-0.7000017941110173,blue_cone
-32.625584937315246,9.951554149048567,-0.7000017943669263,blue_cone
-36.73337078647833,9.15755019060185,-0.7000099746674096,blue_cone
-40.49935255970094,7.205233247956209,-0.7000017943722696,blue_cone
-43.29054148746084,3.9286859494441018,-0.700001794376476,blue_cone
-44.136892212270304,0.08526095718563553,-0.7000017943786361,blue_cone
-43.271009431122714,-3.9945589537895305,-0.7000017990575316,blue_cone
-41.07161383760787,-8.12737235113164,-0.7000017943657895,blue_cone
-38.281109777623044,-11.839685909199735,-0.7000017964949166,blue_cone
-35.41270265486938,-15.359948588619053,-0.7000017943757939,blue_cone
-33.32321615024185,-18.944572671206792,-0.700001799123811,blue_cone
-33.15939581432649,-22.60936966870174,-0.700001819068234,blue_cone
-35.09330471871807,-26.197485168970957,-0.7000017943589683,blue_cone
-38.07981586891242,-29.471316726811413,-0.7000018000601358,blue_cone
-41.37760724838704,-32.66683472788276,-0.700001794385912,blue_cone
-45.07635970563062,-36.291847273909916,-0.7000017994162135,blue_cone
-48.21283508882424,-39.59879878246828,-0.7000026982941563,blue_cone
-51.164722106020214,-43.06873123919799,-0.7000017991917957,blue_cone
-54.17183229362568,-47.25188507185497,-0.7000018062883555,blue_cone
-56.32134595116906,-51.17063564985556,-0.7000017919463062,blue_cone
-57.52549818035962,-54.94500175125194,-0.7000018004995354,blue_cone
-56.819091545462854,-58.213294609579506,-0.7000018007515791,blue_cone
-53.19001351804001,-58.378590960553076,-0.7000017944058072,blue_cone
-49.215348844904184,-56.846715316616624,-0.7000017998649355,blue_cone
-45.10947101466738,-54.59098784209494,-0.7000026982880172,blue_cone
-40.85874739509454,-52.12737020104823,-0.7000186701352504,blue_cone
-37.01235826661157,-50.19833351424146,-0.7000017943995545,blue_cone
-32.70006303697934,-48.11258064784837,-0.7000017943856847,blue_cone
-29.43669049414931,-45.32191687121408,-0.7000018329458726,blue_cone
