x,y,z,label
9.628026142989945,19.36269248097518,-0.7000018215757109,blue_cone
13.321036275233912,22.205957116440644,-0.7000018215758246,blue_cone
15.508998211098792,25.237276375803802,-0.7000017946096477,blue_cone
14.711875514087513,28.279016221509952,-0.7000018172889213,blue_cone
11.39031335028322,29.937174079374252,-0.7000017995154622,blue_cone
6.960419668503246,30.757084977813015,-0.7000017941206806,blue_cone
2.1407061932897467,31.054587971331316,-0.7000017946446633,blue_cone
-2.3949021781430453,31.26606208159557,-0.7000017943596504,blue_cone
-7.16373900517044,32.0967724551506,-0.7000018697939367,blue_cone
-11.002337879645797,33.97879802145973,-0.7000017945985064,blue_cone
-14.3639141522406,36.73977437149378,-0.7000017941110173,blue_cone
-18.07703441605163,39.805155020994476,-0.7000017943669263,blue_cone
-21.754966928845406,41.799436671100096,-0.7000099746674096,blue_cone
-25.90414315585788,42.68176132675732,-0.7000017943722696,blue_cone
-30.14081602505297,41.92208979954131,-0.700001794376476,blue_cone
-33.23468821713587,39.48976990290793,-0.7000017943786361,blue_cone
-35.15567910640038,35.78781400095014,-0.7000017990575316,blue_cone
-36.0799766496067,31.19835198393271,-0.7000017943657895,blue_cone
-36.280607570137896,26.558531718455306,-0.7000017964949166,blue_cone
-36.29912622510219,22.017643499902164,-0.7000017943757939,blue_cone
-36.96033490855426,17.921512796004134,-0.700001799123811,blue_cone
-39.160301522149766,14.985917279865628,-0.700001819068234,blue_cone
-42.93239348882999,13.44128182492363,-0.7000017943589683,blue_cone
-47.31825755683232,12.80770602333931,-0.7000018000601358,blue_cone
-51.89491534740368,12.432250638891766,-0.700001794385912,blue_cone
-57.05403299249201,11.979491516445997,-0.7000017994162135,blue_cone
-61.57679227462397,11.41552823286688,-0.7000026982941563,blue_cone
-66.06039583565999,10.608454925154732,-0.7000017991917957,blue_cone
-71.03944545598098,9.285370443175317,-0.7000018062883555,blue_cone
-75.18802269163967,7.622144067626888,-0.7000017919463062,blue_cone
-78.5145083452181,5.470327334033698,-0.7000018004995354,blue_cone
-80.0435321866313,2.496636927483074,-0.7000018007515791,blue_cone
-77.34446969291693,0.06505475371371006,-0.7000017944058072,blue_cone
-73.30096604485969,-1.2746021055257764,-0.7000017998649355,blue_cone
-68.69655427021421,-2.1382753108807364,-0.7000026982880172,blue_cone
-63.84825175603385,-2.933275878341764,-0.7000186701352504,blue_cone
-59.65172810395366,-3.884633384377249,-0.7000017943995545,blue_cone
-54.99573427920309,-5.010678086447445,-0.7000017943856847,blue_cone
-50.70268581815557,-4.926182059243374,-0.7000018329458726,blue_cone
-46.98595373262376,-3.541907531926146,-0.7000017985008071,blue_cone
-42.93708734181823,-0.8219712891207642,-0.7000017970093495,blue_cone
-39.80729572724109,1.9799162751884687,-0.7000017943759076,blue_cone
-36.45754577917177,5.369627747324625,-0.7000018190672108,blue_cone
-32.93469587574262,8.59068186076121,-0.700001794372497,blue_cone
-29.49978271809471,10.140449053462705,-0.7000018697059431,blue_cone
-25.77647774543017,9.495042338681374,-0.7000099827100712,blue_cone
-21.79300312593569,6.7365540595126525,-0.7000017943655621,blue_cone
-18.420602798034086,3.7834137178763427,-0.7000018252442715,blue_cone
-14.734348848525963,0.6834104252390887,-0.7000017943611283,blue_cone
-10.93870677265273,-1.984522955686348,-0.7000017948868162,blue_cone
-6.959652455154268,-3.8748160148166577,-0.7000017952267399,blue_cone
-3.3704243848567312,-4.0575916780963635,-0.7000113124358904,blue_cone
-1.7033782256463323,-1.401393915604149,-0.700001794130344,blue_cone
-1.761065845963503,2.857419097277805,-0.7000100018121884,blue_cone
-2.0915153591535995,7.569828977611687,-0.7000017952267399,blue_cone
-1.158454915479795,11.294332088357303,-0.7000017949158064,blue_cone
1.5233916411222923,14.307424941062013,-0.7000017943562398,blue_cone
11.41898398781195,16.615910679465834,-0.7000047603987696,yellow_cone
14.745118008154758,19.072581224627168,-0.7000056506581132,yellow_cone
17.685200785421713,22.321548716800194,-0.7000019096356027,yellow_cone
18.9858440182078,26.034942628509214,-0.7000018215759383,yellow_cone
17.876483270602975,29.654021609227975,-0.7000017969755845,yellow_cone
14.809170448050649,32.114509159495555,-0.7000017996006136,yellow_cone
10.702640998661835,33.492408134560506,-0.7000018008833422,yellow_cone
6.156497945580549,34.12401066806504,-0.7000018547313402,yellow_cone
1.7287233611509016,34.35029415991981,-0.7000018008376401,yellow_cone
-2.9866528900993607,34.61218878063239,-0.7000018044874423,yellow_cone
-7.060397143696113,35.54138349480142,-0.7000127771034386,yellow_cone
-10.889926180865974,38.04568558984001,-0.7000017943639705,yellow_cone
-14.381740900911556,41.10403004268627,-0.700001794366699,yellow_cone
-17.812147012655814,43.52775152728841,-0.7000017969920691,yellow_cone
-22.028087698329724,45.34611894527588,-0.7000017943718149,yellow_cone
-26.159225115638808,45.96811633847171,-0.7000017943739749,yellow_cone
-30.35917972292033,45.347653337786625,-0.7000017944000092,yellow_cone
-33.94990622781357,43.40372912698766,-0.7000153509761731,yellow_cone
-36.60796525836681,40.392450657536955,-0.7000017995060261,yellow_cone
-38.425822215379185,36.32022752236764,-0.7000017991991854,yellow_cone
-39.2810019335206,32.083846245593804,-0.7000017943853436,yellow_cone
-39.55073824393767,27.65004730406231,-0.7000017943842067,yellow_cone
-39.5630990482368,22.5776800510215,-0.700001794387731,yellow_cone
-40.23031335861542,18.620477721507697,-0.7000017943752255,yellow_cone
-42.80609420972835,16.858555995287787,-0.7000020244397547,yellow_cone
-46.97178035655716,16.13837409205574,-0.7000017943790908,yellow_cone
-52.148520272685104,15.701503823832944,-0.700001842433494,yellow_cone
-56.48145069579236,15.332221334895635,-0.7000017949873154,yellow_cone
-61.1171302317195,14.794278941101641,-0.7000026982941563,yellow_cone
-65.82156647695517,14.006656197387713,-0.7000017944064894,yellow_cone
-70.34851024038689,12.922780624905894,-0.7000017919017409,yellow_cone
-74.46221807132429,11.532769127977446,-0.7000017990434344,yellow_cone
