x,y,z,label
-12.335665471631064,-1.3765198251968105,-0.7000018215757109,blue_cone
-8.672077277760357,-4.257595868947882,-0.7000018215758246,blue_cone
-5.196046194303835,-5.633561635899833,-0.7000017946096477,blue_cone
-2.44345845152652,-4.113414734656706,-0.7000018172889213,blue_cone
-1.6523744864884797,-0.48623279134684716,-0.7000017995154622,blue_cone
-1.946191586816109,4.0093076016212645,-0.7000017941206806,blue_cone
-2.842190788481914,8.754339892862408,-0.7000017946446633,blue_cone
-3.7517659321348082,13.202838252575727,-0.7000017943596504,blue_cone
-4.118405424304055,18.02958248552681,-0.7000018697939367,blue_cone
-3.2373731010024933,22.212959542004327,-0.7000017945985064,blue_cone
-1.3871196780605093,26.149931438374836,-0.7000017941110173,blue_cone
0.6718167826013843,30.50247107298065,-0.7000017943669263,blue_cone
1.7011446398401802,34.557693758718855,-0.7000099746674096,blue_cone
1.5368100207398676,38.79646177475267,-0.7000017943722696,blue_cone
-0.24067280670027813,42.716545017235134,-0.700001794376476,blue_cone
-3.358687112590676,45.117838836984255,-0.7000017943786361,blue_cone
-7.419186331330636,46.07021984860171,-0.7000017990575316,blue_cone
-12.095053774301707,45.83837677713707,-0.7000017943657895,blue_cone
-16.6419039746436,44.89268226099622,-0.7000017964949166,blue_cone
-21.048104075947904,43.79477087056328,-0.7000017943757939,blue_cone
-25.18111684610908,43.42913565867415,-0.700001799123811,blue_cone
-28.567309384702128,44.84026082211081,-0.700001819068234,blue_cone
-30.991522011335014,48.11711444023766,-0.7000017943589683,blue_cone
-32.683437360413095,52.21280050863953,-0.7000018000601358,blue_cone
-34.172032119080285,56.556859546242116,-0.700001794385912,blue_cone
-35.878691899202856,61.44652191635844,-0.7000017994162135,blue_cone
-37.536769440549364,65.69201187350338,-0.7000026982941563,blue_cone
-39.420880447401544,69.83980573656055,-0.7000017991917957,blue_cone
-41.92692920418852,74.34105081949926,-0.7000018062883555,blue_cone
-44.558612547821525,77.95370328484796,-0.7000017919463062,blue_cone
-47.461886485620084,80.64940773833212,-0.7000018004995354,blue_cone
-50.72013063621438,81.40080217319256,-0.7000018007515791,blue_cone
-52.41389406043203,78.18697335454789,-0.7000017944058072,blue_cone
-52.71883592412085,73.93825440501385,-0.7000017998649355,blue_cone
-52.424553758014085,69.26279322959451,-0.7000026982880172,blue_cone
-52.003771818152046,64.36779519789349,-0.7000186701352504,blue_cone
-51.894718278384744,60.06616769284116,-0.7000017943995545,blue_cone
-51.84208682595239,55.276231879347336,-0.7000017943856847,blue_cone
-50.70522281499919,51.13558641177648,-0.7000018329458726,blue_cone
-48.45005785950793,47.87298861460241,-0.7000017985008071,blue_cone
-44.81856950807708,44.61666176231272,-0.7000017970093495,blue_cone
-41.33349300092288,42.2713662131356,-0.7000017943759076,blue_cone
-37.22456543209057,39.85730680769179,-0.7000018190672108,blue_cone
-33.23658663726484,37.2340099934144,-0.700001794372497,blue_cone
-30.890256786144203,34.285257209287394,-0.7000018697059431,blue_cone
-30.60092105549478,30.517521207134003,-0.7000099827100712,blue_cone
-32.29593954638318,25.978331858140688,-0.7000017943655621,blue_cone
-34.329804703920594,21.983646092027666,-0.7000018252442715,blue_cone
