x,y,z,label
-40.25446270116872,59.11613285764607,-0.7000018215757109,blue_cone
-43.8698022997464,62.05752661080143,-0.7000018215758246,blue_cone
-47.32255338590178,63.490908563399,-0.7000017946096477,blue_cone
-50.09995515471241,62.016586584435615,-0.7000018172889213,blue_cone
-50.95104051279616,58.40301267445828,-0.7000017995154622,blue_cone
-50.73176431642324,53.90322047226083,-0.7000017941206806,blue_cone
-49.91452331964863,49.1439912103427,-0.7000017946446633,blue_cone
-49.078794054595484,44.68103017602289,-0.7000017943596504,blue_cone
-48.792194210739396,39.848872796855034,-0.7000018697939367,blue_cone
-49.742432897054975,35.68067078754767,-0.7000017945985064,blue_cone
-51.657676131554815,31.77490213149259,-0.7000017941110173,blue_cone
-53.78846057706416,27.45708112239172,-0.7000017943669263,blue_cone
-54.884850645043926,23.419473453555025,-0.7000099746674096,blue_cone
-54.790783890411426,19.178564163501886,-0.7000017943722696,blue_cone
-53.078509179134684,15.229562626029587,-0.700001794376476,blue_cone
-50.00071754659795,12.776926516210324,-0.7000017943786361,blue_cone
-45.95655889837575,11.757385283749933,-0.7000017990575316,blue_cone
-41.2774914498394,11.911707563640372,-0.7000017943657895,blue_cone
-36.71559350729254,12.781921344268277,-0.7000017964949166,blue_cone
-32.29180379516366,13.806661963566194,-0.7000017943757939,blue_cone
-28.15329925395786,14.103754253785297,-0.700001799123811,blue_cone
-24.7909570405469,12.636706546578054,-0.700001819068234,blue_cone
-22.4213816762579,9.32012862849562,-0.7000017943589683,blue_cone
-20.79757280062727,5.1969664130631035,-0.7000018000601358,blue_cone
-19.381172656297927,0.8288347862858263,-0.700001794385912,blue_cone
-17.75577923087542,-4.088439042922086,-0.7000017994162135,blue_cone
-16.1682860815016,-8.360823811412306,-0.7000026982941563,blue_cone
-14.353171477395849,-12.53927175179859,-0.7000017991917957,blue_cone
-11.922061961776652,-17.081429189750207,-0.7000018062883555,blue_cone
-9.350609264587998,-20.737198066835667,-0.7000017919463062,blue_cone
-6.492407513676488,-23.480645680609456,-0.7000018004995354,blue_cone
-3.247062992447404,-24.285932884127256,-0.7000018007515791,blue_cone
-1.5002722674327202,-21.10061463067578,-0.7000017944058072,blue_cone
-1.1249620755868488,-16.85753267150315,-0.7000017998649355,blue_cone
-1.3417216082710288,-12.177836687666954,-0.7000026982880172,blue_cone
-1.6813253556842214,-7.276537628640475,-0.7000186701352504,blue_cone
-1.719076908673994,-2.9736936055546592,-0.7000017943995545,blue_cone
-1.692321827376516,1.8164566355965146,-0.7000017943856847,blue_cone
-2.7604105164998556,5.975373708547414,-0.7000018329458726,blue_cone
-4.9611976733310525,9.274896288092501,-0.7000017985008071,blue_cone
-8.538223142869969,12.5909573559546,-0.7000017970093495,blue_cone
-11.983954578289172,14.993685877588298,-0.7000017943759076,blue_cone
-16.052311842312655,17.475507335950944,-0.7000018190672108,blue_cone
-19.996269438095766,20.164533093812363,-0.700001794372497,blue_cone
-22.293410042824437,23.151764553586343,-0.7000018697059431,blue_cone
-22.520266733706404,26.923778046239228,-0.7000099827100712,blue_cone
-20.750257104161058,31.434254023537484,-0.7000017943655621,blue_cone
-18.650470909712205,35.39468579124068,-0.7000018252442715,blue_cone
-16.47981953001915,39.69430916805669,-0.7000017943611283,blue_cone
-14.754811150776579,44.0011773323657,-0.7000017948868162,blue_cone
-13.828779940257064,48.30797977828112,-0.7000017952267399,blue_cone
-14.475115021798558,51.84326138602723,-0.7000113124358904,blue_cone
-17.443146888518086,52.85579103425695,-0.700001794130344,blue_cone
-21.574899676443813,51.82165611090387,-0.7000100018121884,blue_cone
-26.085490638638603,50.41788514211919,-0.7000017952267399,blue_cone
-29.92472672372185,50.47071975669299,-0.7000017949158064,blue_cone
-33.47315358713689,52.38897320375706,-0.7000017943562398,blue_cone
-37.99235965833168,61.489996815546725,-0.7000047603987696,yellow_cone
-41.14718753120809,64.16309591233815,-0.7000056506581132,yellow_cone
-44.984486569339275,66.2785184692606,-0.7000019096356027,yellow_cone
-48.89732163015613,66.69166366087283,-0.7000018215759383,yellow_cone
-52.16493168146349,64.78086841030259,-0.7000017969755845,yellow_cone
-53.85529072848379,61.230503185628905,-0.7000017996006136,yellow_cone
-54.25334787740232,56.91729785659835,-0.7000018008833422,yellow_cone
-53.824100313196176,52.347605859534255,-0.7000018547313402,yellow_cone
-53.0275474900628,47.98619604283904,-0.7000018008376401,yellow_cone
-52.19960960271971,43.33669275346339,-0.7000018044874423,yellow_cone
-52.16848245905099,39.15843639925542,-0.7000127771034386,yellow_cone
-53.72645068669504,34.85616297333356,-0.7000017943639705,yellow_cone
-55.90120732361533,30.755349102703285,-0.700001794366699,yellow_cone
-57.4724025167522,26.860036844170224,-0.7000017969920691,yellow_cone
-58.274031918680706,22.339195524915276,-0.7000017943718149,yellow_cone
-57.930737322634286,18.17562422876111,-0.7000017943739749,yellow_cone
-56.36238285627674,14.230392004125811,-0.7000017944000092,yellow_cone
-53.64583792244295,11.182024934244772,-0.7000153509761731,yellow_cone
-50.104639494830565,9.286506660326378,-0.7000017995060261,yellow_cone
-45.7237922268821,8.452370943746018,-0.7000017991991854,yellow_cone
-41.40424189516099,8.592882880066142,-0.7000017943853436,yellow_cone
-37.02699026124439,9.348527548185839,-0.7000017943842067,yellow_cone
-32.087338890405526,10.501309693160941,-0.700001794387731,yellow_cone
-28.08267086378596,10.760653498281467,-0.7000017943752255,yellow_cone
-25.776335523402995,8.658313739825097,-0.7000020244397547,yellow_cone
-24.118796421594993,4.769333516990079,-0.7000017943790908,yellow_cone
-22.50482047703369,-0.16874034240761837,-0.700001842433494,yellow_cone
-21.150397537266123,-4.301075530694694,-0.7000017949873154,yellow_cone
-19.56229901504744,-8.689338269248674,-0.7000026982941563,yellow_cone
-17.715403411124267,-13.08718394640832,-0.7000017944064894,yellow_cone
-15.620931236575231,-17.244249306002267,-0.7000017919017409,yellow_cone
-13.323399369018077,-20.928821383933197,-0.7000017990434344,yellow_cone
-10.389696131010465,-24.460705994178173,-0.7000017944087631,yellow_cone
-6.834504691206366,-27.06800380821964,-0.7000018009475752,yellow_cone
-3.1768270763410396,-27.67858721726182,-0.7000018008832285,yellow_cone
-0.16738178657711167,-25.93642129744206,-0.70000180099521,yellow_cone
1.5831443598912376,-22.310046449822224,-0.7000017997730765,yellow_cone
2.135939508047696,-17.980724457628675,-0.7000018104954506,yellow_cone
2.038746190442807,-13.532056931914852,-0.7000017944201318,yellow_cone
1.6706836356701382,-8.475398469157554,-0.7000026982941563,yellow_cone
1.5421747219553092,-3.836366136633058,-0.7000017943900048,yellow_cone
1.6356025525691407,0.8363216092845251,-0.7000017943959165,yellow_cone
1.0517825981519637,5.108730450246846,-0.7000017944716319,yellow_cone
-0.5224597560032951,8.738227975609101,-0.7000018053192889,yellow_cone
-3.2819533644949956,12.295202775034502,-0.7000017943820467,yellow_cone
-6.529028426441988,15.18238264669568,-0.7000017948010964,yellow_cone
-10.219244747766355,17.757405518270698,-0.700001794726063,yellow_cone
-14.354581636177327,20.280867076819824,-0.7000017991215373,yellow_cone
-18.13990202756793,22.899262187862583,-0.7000017944267256,yellow_cone
-19.404254872693784,25.65930113702342,-0.7000018252066411,yellow_cone
-18.068948340096984,29.46258254702707,-0.7000018141112605,yellow_cone
-15.75763019473672,33.850726225518045,-0.7000017932123228,yellow_cone
-13.815807911139805,37.65511957268731,-0.7000018448616174,yellow_cone
-11.860976425457022,42.32176082903875,-0.7000017944310457,yellow_cone
-10.79926021458671,46.226433258223,-0.7000044751625865,yellow_cone
-10.591806635653146,50.35323221771607,-0.700001794359423,yellow_cone
-12.099093974914158,54.12599568769826,-0.7000018188314243,yellow_cone
-15.367583589392982,56.007287008984335,-0.7000017944207002,yellow_cone
-19.552107480698943,55.83837498386422,-0.700001794216746,yellow_cone
-23.88033885236112,54.4862633836861,-0.7000017929372007,yellow_cone
-27.858826584055905,53.49972752152924,-0.7000017973404056,yellow_cone
-31.418354549929617,54.94438746809392,-0.7000017973405193,yellow_cone
-37.44791382513574,56.108763599487425,-0.6999995411965187,big_cone
-35.0630410118912,58.363161203163315,-0.6999992052547555,big_cone
-37.0008383197255,55.63841463478349,-0.6999993981647208,big_cone
-34.6228210478037,57.8960839400426,-0.6999993981647208,big_cone
