x,y,z,label
-0.7932470350802951,-33.10684202651494,-0.7000018215757109,blue_cone
3.7177901991910502,-34.278601684108025,-0.7000018215758246,blue_cone
7.453914399814119,-34.14650383212606,-0.7000017946096477,blue_cone
9.366788268024644,-31.650807647218073,-0.7000018172889213,blue_cone
8.63824818269353,-28.01054776175946,-0.7000017995154622,blue_cone
6.567767663074878,-24.009382640056476,-0.7000017941206806,blue_cone
3.8455906334099694,-20.020911976572577,-0.7000017946446633,blue_cone
1.2297907713516993,-16.309570483260597,-0.7000017943596504,blue_cone
-1.040118163904018,-12.034129238992245,-0.7000018697939367,blue_cone
-1.9091031322495104,-7.848233077337699,-0.7000017945985064,blue_cone
-1.791340882017787,-3.4997485718645476,-0.7000017941110173,blue_cone
-1.6488899409271898,1.3131017633567597,-0.7000017943669263,blue_cone
-2.3306548698128537,5.440999951339969,-0.7000099746674096,blue_cone
-4.179617330964019,9.25878700381421,-0.7000017943722696,blue_cone
-7.37888309368316,12.138230771164002,-0.700001794376476,blue_cone
-11.197816157067187,13.089007021337919,-0.7000017943786361,blue_cone
-15.299717613280272,12.334627845992859,-0.7000017990575316,blue_cone
-19.4909333626647,10.248675282741502,-0.7000017943657895,blue_cone
-23.27791415433353,7.560374454013567,-0.7000017964949166,blue_cone
-26.87503838511294,4.7889657829013315,-0.7000017943757939,blue_cone
-30.515273206035364,2.7979423990525945,-0.700001799123811,blue_cone
-34.18317349310885,2.7340548463247387,-0.700001819068234,blue_cone
-37.71725407851986,4.765027743627508,-0.7000017943589683,blue_cone
-40.90848224697166,7.839647182879616,-0.7000018000601358,blue_cone
-44.012943029242585,11.223297065631948,-0.700001794385912,blue_cone
-47.53581197351509,15.019463566234904,-0.7000017994162135,blue_cone
-50.7560610120677,18.2448941171904,-0.7000026982941563,blue_cone
-54.144260814638336,21.290246365193347,-0.7000017991917957,blue_cone
-58.24391218006071,24.41023776743533,-0.7000018062883555,blue_cone
-62.10262945088277,26.665745710317598,-0.7000017919463062,blue_cone
-65.84277857310438,27.97230860661443,-0.7000018004995354,blue_cone
-69.129108379197,27.355230858507785,-0.7000018007515791,blue_cone
-69.39324187799205,23.732005264153663,-0.7000017944058072,blue_cone
-67.97025152848754,19.717070555148215,-0.7000017998649355,blue_cone
-65.8272539657528,15.551245229686876,-0.7000026982880172,blue_cone
-63.48039073987387,11.23496255007841,-0.7000186701352504,blue_cone
-61.65689112531626,7.337432431853957,-0.7000017943995545,blue_cone
-59.68943026736115,2.9698984663775043,-0.7000017943856847,blue_cone
-56.988735376349226,-0.36831239771986546,-0.7000018329458726,blue_cone
-53.61525124921428,-2.4539581506150334,-0.7000017985008071,blue_cone
-48.98326836484289,-3.9823909343550596,-0.7000017970093495,blue_cone
-44.85046400989996,-4.734785536590385,-0.7000017943759076,blue_cone
-40.118524062739695,-5.300217155259544,-0.7000018190672108,blue_cone
-35.41356191015207,-6.105817668228292,-0.700001794372497,blue_cone
-32.082302834510294,-7.867385073441884,-0.7000018697059431,blue_cone
-30.307546030349997,-11.203518768760468,-0.7000099827100712,blue_cone
-30.041781903590593,-16.04156559153882,-0.7000017943655621,blue_cone
-30.304647531356217,-20.516498385533616,-0.7000018252442715,blue_cone
-30.490922273301116,-25.329375935933108,-0.7000017943611283,blue_cone
-30.268893900004496,-29.963539365792563,-0.7000017948868162,blue_cone
-29.320261933930347,-34.265420175850146,-0.7000017952267399,blue_cone
-27.262445443669325,-37.21183433141432,-0.7000113124358904,blue_cone
-24.142144503195162,-36.89854294742358,-0.700001794130344,blue_cone
-20.814519914679728,-34.240022543488706,-0.7000100018121884,blue_cone
-17.29605884736229,-31.08781133882501,-0.7000017952267399,blue_cone
-13.782490973839673,-29.539468349803425,-0.7000017949158064,blue_cone
-9.757739791370675,-29.808554602505232,-0.7000017943562398,blue_cone
-1.8634430207548078,-36.206361476248816,-0.7000047603987696,yellow_cone
2.117221518198992,-37.32560564847435,-0.7000056506581132,yellow_cone
6.4866728355903405,-37.65389163252771,-0.7000019096356027,yellow_cone
10.216996213170892,-36.40263040433198,-0.7000018215759383,yellow_cone
12.394200663017852,-33.30614938217581,-0.7000017969755845,yellow_cone
12.455222040041576,-29.374396169172513,-0.7000017996006136,yellow_cone
11.023760930829031,-25.28622924535511,-0.7000018008833422,yellow_cone
8.733256605650503,-21.308801891430587,-0.7000018547313402,yellow_cone
6.195311845829873,-17.67352633305731,-0.7000018008376401,yellow_cone
3.5090316918781754,-13.789293987059146,-0.7000018044874423,yellow_cone
1.7433614786296205,-10.002315804048443,-0.7000127771034386,yellow_cone
1.3713287416391517,-5.441788063495913,-0.7000017943639705,yellow_cone
1.6440040350734675,-0.8080110926293848,-0.700001794366699,yellow_cone
1.4532191828696828,3.387905144211379,-0.7000017969920691,yellow_cone
0.3024502699492366,7.832716370908746,-0.7000017943718149,yellow_cone
-1.7410148787118933,11.476536797883831,-0.7000017943739749,yellow_cone
-4.807824851885641,14.412396063394777,-0.7000017944000092,yellow_cone
-8.545932599349406,16.055170740161053,-0.7000153509761731,yellow_cone
-12.554656353853714,16.306586114702633,-0.7000017995060261,yellow_cone
-16.885666249084938,15.243591069476281,-0.7000017991991854,yellow_cone
-20.755661128385967,13.319689225123476,-0.7000017943853436,yellow_cone
-24.422354077799618,10.812361255789684,-0.7000017943842067,yellow_cone
-28.43538845393015,7.710004500805129,-0.700001794387731,yellow_cone
-31.969601671803197,5.808962117454642,-0.7000017943752255,yellow_cone
-34.941275922180814,6.761940245182883,-0.7000020244397547,yellow_cone
-38.065804832718335,9.609557167249395,-0.7000017943790908,yellow_cone
-41.58693899743376,13.42938778974606,-0.700001842433494,yellow_cone
-44.53698796011726,16.624363020619416,-0.7000017949873154,yellow_cone
-47.80597079715985,19.954927235579905,-0.7000026982941563,yellow_cone
-51.314301690736485,23.186596202704838,-0.7000017944064894,yellow_cone
-54.94767253683133,26.09634230651598,-0.7000017919017409,yellow_cone
-58.56924878523987,28.491944434765166,-0.7000017990434344,yellow_cone
-62.705902983011654,30.484158187563455,-0.7000017944087631,yellow_cone
-67.02331789148481,31.37708403714765,-0.7000018009475752,yellow_cone
-70.60368479163382,30.411480343077567,-0.7000018008832285,yellow_cone
-72.6162187278391,27.575707044683305,-0.70000180099521,yellow_cone
-72.70035358266215,23.549808678961313,-0.7000017997730765,yellow_cone
-71.40291769344819,19.382642795378608,-0.7000018104954506,yellow_cone
-69.46472378274,15.377209777611185,-0.7000017944201318,yellow_cone
-67.0273786302302,10.931468730188627,-0.7000026982941563,yellow_cone
-64.98154907883931,6.7659295130202715,-0.7000017943900048,yellow_cone
-63.123565950318316,2.477498771535352,-0.7000017943959165,yellow_cone
-60.81609891268744,-1.1652912188093616,-0.7000017944716319,yellow_cone
-57.87521989839557,-3.811556870539121,-0.7000018053192889,yellow_cone
-53.886568138791375,-5.89902707144266,-0.7000017943820467,yellow_cone
-49.7329922942304,-7.174609986318497,-0.7000017948010964,yellow_cone
-45.306199065886695,-7.982038621427211,-0.700001794726063,yellow_cone
-40.49603002617351,-8.55748907760255,-0.7000017991215373,yellow_cone
-35.96470964709813,-9.364817415508707,-0.7000017944267256,yellow_cone
-33.66718982614377,-11.349207949195183,-0.7000018252066411,yellow_cone
-33.300143062137636,-15.363341690453401,-0.7000018141112605,yellow_cone
-33.57753974972608,-20.315214829970095,-0.7000017932123228,yellow_cone
-33.76162724078105,-24.58255525659373,-0.7000018448616174,yellow_cone
-33.599014498094895,-29.639477625862824,-0.7000017944310457,yellow_cone
-32.94099120857574,-33.63205992834662,-0.7000044751625865,yellow_cone
-31.413695081155332,-37.47144440748544,-0.700001794359423,yellow_cone
-28.47413695977921,-40.27584405350244,-0.7000018188314243,yellow_cone
-24.719344334062647,-40.62771581049182,-0.7000017944207002,yellow_cone
-20.983958488937798,-38.734130835588005,-0.700001794216746,yellow_cone
-17.609864117721227,-35.70472829381486,-0.7000017929372007,yellow_cone
-14.401834477040918,-33.15322609646443,-0.7000017973404056,yellow_cone
-10.563912386865912,-32.98698611694073,-0.7000017973405193,yellow_cone
-4.596161687339178,-31.538777424492956,-0.6999995411965187,big_cone
-5.82768614282983,-34.58069695109798,-0.6999992052547555,big_cone
-5.198331034356565,-31.296916444488854,-0.6999993981647208,big_cone
-6.422260301196708,-34.33896082076606,-0.6999993981647208,big_cone
