x,y,z,label
-0.7432764994323118,9.518445416496224,-0.7000018215757109,blue_cone
-0.781894800435109,14.1790233045883,-0.7000018215758246,blue_cone
-1.8787024862233648,17.75296885333067,-0.7000017946096477,blue_cone
-4.785197576309262,18.95291559146265,-0.7000018172889213,blue_cone
-8.111830652228523,17.304954709701995,-0.7000017995154622,blue_cone
-11.438884352743123,14.267369223309075,-0.7000017941206806,blue_cone
-14.58461387461766,10.603691864491305,-0.7000017946446633,blue_cone
-17.4902985569381,7.114643122319361,-0.7000017943596504,blue_cone
-21.030502197382386,3.813303607557258,-0.7000018697939367,blue_cone
-24.847656725635282,1.8881561174144716,-0.7000017945985064,blue_cone
-29.077817046830067,0.873794693212528,-0.7000017941110173,blue_cone
-33.76285000127767,-0.2371899311623613,-0.7000017943669263,blue_cone
-37.57256114132147,-1.966481085953724,-0.7000099746674096,blue_cone
-40.779981514867934,-4.7425601028668165,-0.7000017943722696,blue_cone
-42.73088542541993,-8.579286801711735,-0.700001794376476,blue_cone
-42.658396240712776,-12.514127400592837,-0.7000017943786361,blue_cone
-40.8657209743965,-16.27989410688456,-0.7000017990575316,blue_cone
-37.763889854699606,-19.786478094029718,-0.7000017943657895,blue_cone
-34.18519979366573,-22.746404158860624,-0.7000017964949166,blue_cone
-30.575500106019327,-25.501413581527245,-0.7000017943757939,blue_cone
-27.70828468191957,-28.500506674162587,-0.700001799123811,blue_cone
-26.695050829458932,-32.02625925985761,-0.700001819068234,blue_cone
-27.739673748056603,-35.96622619521352,-0.7000017943589683,blue_cone
-29.881156443153778,-39.845823311660865,-0.7000018000601358,blue_cone
-32.34359900340749,-43.721792856840395,-0.700001794385912,blue_cone
-35.09589107582211,-48.108861815375626,-0.7000017994162135,blue_cone
-37.37549307989204,-52.05560994673345,-0.7000026982941563,blue_cone
-39.43761182295896,-56.117842646376396,-0.7000017991917957,blue_cone
-41.387248287408006,-60.886532752114455,-0.7000018062883555,blue_cone
-42.564501236206866,-65.19827144446234,-0.7000017919463062,blue_cone
-42.856056298302526,-69.14932417812726,-0.7000018004995354,blue_cone
-41.407558942841554,-72.16306005786916,-0.7000018007515791,blue_cone
-37.839855737235006,-71.4782067527934,-0.7000017944058072,blue_cone
-34.33153075357714,-69.06237189473674,-0.7000017998649355,blue_cone
-30.864266646683678,-65.91203559376974,-0.7000026982880172,blue_cone
-27.304583440157213,-62.52578122641275,-0.7000186701352504,blue_cone
-24.013544457354357,-59.75360621742965,-0.7000017943995545,blue_cone
-20.305939327554693,-56.72046933152109,-0.7000017943856847,blue_cone
-17.782634438047808,-53.24623026345074,-0.7000018329458726,blue_cone
-16.643548205000894,-49.44717828745936,-0.7000017985008071,blue_cone
-16.369080352475148,-44.57726662363518,-0.7000017970093495,blue_cone
-16.714584487631658,-40.39076493770481,-0.7000017943759076,blue_cone
-17.396079635163595,-35.67414189332101,-0.7000018190672108,blue_cone
-17.838629657122514,-30.921267970961857,-0.700001794372497,blue_cone
-17.00157255558232,-27.24706844440948,-0.7000018697059431,blue_cone
-14.240065132059655,-24.6676060010344,-0.7000099827100712,blue_cone
-9.636598230368435,-23.155845399781228,-0.7000017943655621,blue_cone
-5.2466757024114745,-22.248816156831122,-0.7000018252442715,blue_cone
-0.550247612198514,-21.180147925767482,-0.7000017943611283,blue_cone
