x,y,z,label
-31.920732669812697,12.694179597746864,-0.7000018215757109,blue_cone
-36.497762425348256,13.573540866559192,-0.7000018215758246,blue_cone
-40.217668250849265,13.201553589379893,-0.7000017946096477,blue_cone
-41.96615955952474,10.588057075792527,-0.7000018172889213,blue_cone
-41.00512587200599,7.002157336387158,-0.7000017995154622,blue_cone
-38.681727690330646,3.142360346564958,-0.7000017941206806,blue_cone
-35.708796837222415,-0.6628765917799004,-0.7000017946446633,blue_cone
-32.85983734651415,-4.19839556622008,-0.7000017943596504,blue_cone
-30.319792398187296,-8.319081925071464,-0.7000018697939367,blue_cone
-29.18353012618013,-12.44046149999268,-0.7000017945985064,blue_cone
-29.0215229281284,-16.787522473765552,-0.7000017941110173,blue_cone
-28.854303357663184,-21.59957590604484,-0.7000017943669263,blue_cone
-27.90860210163622,-25.67511219013833,-0.7000099746674096,blue_cone
-25.818051606275247,-29.366149820281393,-0.7000017943722696,blue_cone
-22.440308327195915,-32.03398567926351,-0.700001794376476,blue_cone
-18.56815643237772,-32.73730987475115,-0.7000017943786361,blue_cone
-14.52323084667978,-31.72081565300491,-0.7000017990575316,blue_cone
-10.474770849258853,-29.36976074014015,-0.7000017943657895,blue_cone
-6.868429462561685,-26.44358804106664,-0.7000017964949166,blue_cone
-3.456894253512586,-23.446683592907714,-0.7000017943757939,blue_cone
0.04782650478976347,-21.225779256198635,-0.700001799123811,blue_cone
3.7040341571752746,-20.926246723833625,-0.700001819068234,blue_cone
7.361359059001039,-22.725844194448236,-0.7000017943589683,blue_cone
10.7436274975499,-25.588968733993006,-0.7000018000601358,blue_cone
14.059172854530047,-28.76606210113151,-0.700001794385912,blue_cone
17.81877810366689,-32.327923141301724,-0.7000017994162135,blue_cone
21.239701714496725,-35.33968139159391,-0.7000026982941563,blue_cone
24.816653084281658,-38.160937692384394,-0.7000017991917957,blue_cone
29.108382505592303,-41.01094580506232,-0.7000018062883555,blue_cone
33.104106073874874,-43.013745900532825,-0.7000017919463062,blue_cone
36.92050736678218,-44.077185240565996,-0.7000018004995354,blue_cone
40.16037395182975,-43.25013442428363,-0.7000018007515791,blue_cone
40.19105580940701,-39.617423475641544,-0.7000017944058072,blue_cone
38.512923548074745,-35.702263917483606,-0.7000017998649355,blue_cone
36.10657374230881,-31.68280875435113,-0.7000026982880172,blue_cone
33.487108321058855,-27.5263121432438,-0.7000186701352504,blue_cone
31.416842028970073,-23.75405958719729,-0.7000017943995545,blue_cone
29.17269980937198,-19.52202923931541,-0.7000017943856847,blue_cone
26.263006160185817,-16.36432635028335,-0.7000018329458726,blue_cone
22.762431136899114,-14.499845760697525,-0.7000017985008071,blue_cone
18.04177848401796,-13.272323562785434,-0.7000017970093495,blue_cone
13.869156653464467,-12.787146756974856,-0.7000017943759076,blue_cone
9.110656557715807,-12.527059429944318,-0.7000018190672108,blue_cone
4.363640111838194,-12.025565754665173,-0.700001794372497,blue_cone
0.9260349632030227,-10.481778983691422,-0.7000018697059431,blue_cone
-1.0595020794734025,-7.266628536338598,-0.7000099827100712,blue_cone
-1.6357121180187857,-2.4556712904313502,-0.7000017943655621,blue_cone
-1.6610442883438543,2.026903876833254,-0.7000018252442715,blue_cone
-1.7845324427298241,6.841801515449509,-0.7000017943611283,blue_cone
-2.30399130754845,11.452108422907715,-0.7000017948868162,blue_cone
-3.5271914881052515,15.684112963227252,-0.7000017952267399,blue_cone
-5.770151151510848,18.492154457228825,-0.7000113124358904,blue_cone
-8.863860006444527,17.978934259543927,-0.700001794130344,blue_cone
-12.013709541720374,15.112008371880787,-0.7000100018121884,blue_cone
-15.322265824642244,11.740145521204003,-0.7000017952267399,blue_cone
-18.729037641596474,9.969148344269799,-0.7000017949158064,blue_cone
-22.762762121683235,9.978962157364482,-0.7000017943562398,blue_cone
-31.051990934136498,15.856082199619147,-0.7000047603987696,yellow_cone
-35.09636913909887,16.717129598994127,-0.7000056506581132,yellow_cone
-39.477886284464816,16.763862962270004,-0.7000019096356027,yellow_cone
-43.12006209529809,15.275399820136197,-0.7000018215759383,yellow_cone
-45.09371812021554,12.045369505678803,-0.7000017969755845,yellow_cone
-44.90187539555863,8.117825323188704,-0.7000017996006136,yellow_cone
-43.21058243733082,4.130129518136405,-0.7000018008833422,yellow_cone
-40.66914139084078,0.30816460115663347,-0.7000018547313402,yellow_cone
-37.90276559548954,-3.1564503771781727,-0.7000018008376401,yellow_cone
-34.97235794338669,-6.859972076278943,-0.7000018044874423,yellow_cone
-32.966907864626464,-10.525618682561774,-0.7000127771034386,yellow_cone
-32.302488263643134,-15.05279972859593,-0.7000017943639705,yellow_cone
-32.27673477316891,-19.69452113224683,-0.700001794366699,yellow_cone
-31.816625877165556,-23.869495590879236,-0.7000017969920691,yellow_cone
-30.382519062868653,-28.23114133269576,-0.7000017943718149,yellow_cone
-28.109050933030453,-31.736069260691366,-0.7000017943739749,yellow_cone
-24.859863044433368,-34.46871836056469,-0.7000017944000092,yellow_cone
-21.023886800468823,-35.867805357864285,-0.7000153509761731,yellow_cone
-17.007292506429724,-35.8610151019369,-0.7000017995060261,yellow_cone
-12.753570523431762,-34.521815912075134,-0.7000017991991854,yellow_cone
-9.015250236538536,-32.3531250385012,-0.7000017943853436,yellow_cone
-5.517314759182348,-29.615283164444875,-0.7000017943842067,yellow_cone
-1.7120033273700654,-26.261379879297493,-0.700001794387731,yellow_cone
1.6926991878722761,-24.137085644643093,-0.7000017943752255,yellow_cone
4.719486089734219,-24.897069995141695,-0.7000020244397547,yellow_cone
8.020601217137349,-27.537949008511028,-0.7000017943790908,yellow_cone
11.77999643320552,-31.123536742745564,-0.700001842433494,yellow_cone
14.929321084410697,-34.12227145082422,-0.7000017949873154,yellow_cone
18.40563582396991,-37.235813262070344,-0.7000026982941563,yellow_cone
22.11444649874425,-40.235278772887646,-0.7000017944064894,yellow_cone
25.927344926514415,-42.90544949278626,-0.7000017919017409,yellow_cone
29.695423347190744,-45.063297748698226,-0.7000017990434344,yellow_cone
33.951584147711635,-46.78548206777995,-0.7000017944087631,yellow_cone
38.31746824482964,-47.39903248567069,-0.7000018009475752,yellow_cone
41.82836012986817,-46.205275473019014,-0.7000018008832285,yellow_cone
43.65444481971953,-43.245998914507766,-0.70000180099521,yellow_cone
43.47961600470884,-39.22301852549751,-0.7000017997730765,yellow_cone
41.91699292906249,-35.14787183962551,-0.7000018104954506,yellow_cone
39.72533341868484,-31.275312235707318,-0.7000017944201318,yellow_cone
37.007251461386865,-26.995441288282393,-0.7000026982941563,yellow_cone
34.69788709776856,-22.97002556327191,-0.7000017943900048,yellow_cone
32.568081040203076,-18.80989747779919,-0.7000017943959165,yellow_cone
30.03122326159345,-15.322968219179725,-0.7000017944716319,yellow_cone
26.926321315641218,-12.87121880656654,-0.7000018053192889,yellow_cone
22.81173365731109,-11.044461269023229,-0.7000017943820467,yellow_cone
18.58475211249394,-10.038513413009442,-0.7000017948010964,yellow_cone
14.115211774535245,-9.517314358268102,-0.700001794726063,yellow_cone
9.278000354683996,-9.252257576071559,-0.7000017991215373,yellow_cone
4.704155493805364,-8.737877744017217,-0.7000017944267256,yellow_cone
2.2838283018889696,-6.90527866022044,-0.7000018252066411,yellow_cone
1.659507235649526,-2.9230410698794653,-0.7000018141112605,yellow_cone
1.618017764415337,2.036422120419325,-0.7000017932123228,yellow_cone
1.5274146753863278,6.306770303099244,-0.7000018448616174,yellow_cone
1.0400730981978952,11.342781119215664,-0.7000017944310457,yellow_cone
0.12676265003194942,15.28480751650518,-0.7000044751625865,yellow_cone
-1.6441750832792508,19.018075010835055,-0.700001794359423,yellow_cone
-4.757923914450281,21.627716277352274,-0.7000018188314243,yellow_cone
-8.527569713025873,21.7374976454602,-0.7000017944207002,yellow_cone
-12.133508166365715,19.607713773827776,-0.700001794216746,yellow_cone
-15.30589061982587,16.367685663617145,-0.7000017929372007,yellow_cone
-18.343271811743328,13.615244359328617,-0.7000017973404056,yellow_cone
-22.16257029314574,13.202641873874956,-0.7000017973405193,yellow_cone
-28.02488600801751,11.37381402857332,-0.6999995411965187,big_cone
-26.991446864846857,14.488606225201401,-0.6999992052547555,big_cone
-27.40841493422561,11.171161440843111,-0.6999993981647208,big_cone
-26.382563297005053,14.285590000929137,-0.6999993981647208,big_cone
