x,y,z,label
-3.2021161379708403,-69.82976201028241,-0.7000018215757109,blue_cone
-0.8720074355394196,-73.8662296565046,-0.7000018215758246,blue_cone
1.8434672083954418,-76.4357181937677,-0.7000017946096477,blue_cone
4.963888057223038,-76.04769807927742,-0.7000018172889213,blue_cone
7.046591341900122,-72.97448970404338,-0.7000017995154622,blue_cone
8.444921791988516,-68.69186388970839,-0.7000017941206806,blue_cone
9.376961944469969,-63.953779132291174,-0.7000017946446633,blue_cone
10.186170604172304,-59.48593334898733,-0.7000017943596504,blue_cone
11.64001277025043,-54.86876675423705,-0.7000018697939367,blue_cone
14.012969329780475,-51.312653887925286,-0.7000017945985064,blue_cone
17.19410200167451,-48.34557108393616,-0.7000017941110173,blue_cone
20.72344019348536,-45.0702707087518,-0.7000017943669263,blue_cone
23.186428133132864,-41.68825396163707,-0.7000099746674096,blue_cone
24.609514767462564,-37.69213276828241,-0.7000017943722696,blue_cone
24.416582831449155,-33.39221706005015,-0.700001794376476,blue_cone
22.414608430758314,-30.003954419775482,-0.7000017943786361,blue_cone
18.99909036862879,-27.610438206347155,-0.7000017990575316,blue_cone
14.572096186874983,-26.087542914890477,-0.7000017943657895,blue_cone
9.999519689729137,-25.275305855924678,-0.7000017964949166,blue_cone
5.500932404803767,-24.6566612132709,-0.7000017943757939,blue_cone
1.5281604754206137,-23.459762360571204,-0.700001799123811,blue_cone
-1.0908435653507302,-20.89102882636982,-0.700001819068234,blue_cone
-2.1232661052446433,-16.947847345271555,-0.7000017943589683,blue_cone
-2.171486466286775,-12.516719191389274,-0.7000018000601358,blue_cone
-1.9386295689906174,-7.9305943628341575,-0.700001794385912,blue_cone
-1.7053989339011926,-2.756902337821891,-0.7000017994162135,blue_cone
-1.6665206894667541,1.8007170617600619,-0.7000026982941563,blue_cone
-1.8737950689852139,6.351662628139819,-0.7000017991917957,blue_cone
-2.52705575691387,11.461920756813983,-0.7000018062883555,blue_cone
-3.627258460421376,15.793960584394089,-0.7000017919463062,blue_cone
-5.320440883933543,19.375713694135765,-0.7000018004995354,blue_cone
-8.065901613954008,21.28442894831504,-0.7000018007515791,blue_cone
-10.832949163199565,18.93050072660083,-0.7000017944058072,blue_cone
-12.695384730633869,15.099582297618651,-0.7000017998649355,blue_cone
-14.160164052444735,10.649755252155265,-0.7000026982880172,blue_cone
-15.589114885396047,5.949099692738187,-0.7000186701352504,blue_cone
-17.086887660690024,1.915172501978958,-0.7000017943995545,blue_cone
-18.818554746291667,-2.551099351795706,-0.7000017943856847,blue_cone
-19.30232531586184,-6.817640187593888,-0.7000018329458726,blue_cone
-18.421537935244803,-10.684748532694499,-0.7000017985008071,blue_cone
-16.260718113577873,-15.057645731784836,-0.7000017970093495,blue_cone
-13.897167947864999,-18.530368019539328,-0.7000017943759076,blue_cone
-10.980030548746974,-22.298826321496353,-0.7000018190672108,blue_cone
-8.252953466615013,-26.216569502447364,-0.700001794372497,blue_cone
-7.170870444205599,-29.826209800977107,-0.7000018697059431,blue_cone
-8.302819839735806,-33.43151704348947,-0.7000099827100712,blue_cone
-11.5636989231395,-37.015369054090385,-0.7000017943655621,blue_cone
-14.936739970560431,-39.96777755249371,-0.7000018252442715,blue_cone
-18.496845315211353,-43.21187041947732,-0.7000017943611283,blue_cone
-21.643133487153996,-46.62150940803452,-0.7000017948868162,blue_cone
-24.04285266695932,-50.315752086727116,-0.7000017952267399,blue_cone
-24.698506797710152,-53.849317247372724,-0.7000113124358904,blue_cone
-22.285998292889015,-55.852872129219605,-0.700001794130344,blue_cone
-18.05693641144978,-56.35869002450222,-0.7000100018121884,blue_cone
-13.342200521915778,-56.65410372251919,-0.7000017952267399,blue_cone
-9.773732408659054,-58.07134066042777,-0.7000017949158064,blue_cone
-7.141613916403241,-61.12796980621953,-0.7000017943562398,blue_cone
