x,y,z,label
-2.535054370533936,-5.425420000713159,-0.7000018215757109,blue_cone
-1.6448235342366784,-0.8504919485739092,-0.7000018215758246,blue_cone
-2.007973683142895,2.8702869825544903,-0.7000017946096477,blue_cone
-4.617309544585908,4.624981327799395,-0.7000018172889213,blue_cone
-8.205481959145882,3.6724681189648734,-0.7000017995154622,blue_cone
-12.070786944116662,1.3582448612792954,-0.7000017941206806,blue_cone
-15.883074899057338,-1.6056388346374622,-0.7000017946446633,blue_cone
-19.42535117561402,-4.446192192500506,-0.7000017943596504,blue_cone
-23.552059405535,-6.976441902044429,-0.7000018697939367,blue_cone
-27.676126374186445,-8.102911248916648,-0.7000017945985064,blue_cone
-32.023559908077736,-8.254592198007837,-0.7000017941110173,blue_cone
-36.835996969872404,-8.41038098490392,-0.7000017943669263,blue_cone
-40.91376812788991,-9.34639874726431,-0.7000099746674096,blue_cone
-44.609761134491265,-11.42817583810281,-0.7000017943722696,blue_cone
-47.28561279010085,-14.799572543773603,-0.700001794376476,blue_cone
-47.99813271797144,-18.670042873447994,-0.7000017943786361,blue_cone
-46.991249478482345,-22.717371577508644,-0.7000017990575316,blue_cone
-44.649817708333536,-26.771404732252304,-0.7000017943657895,blue_cone
-41.732219587962376,-30.384686629671137,-0.7000017964949166,blue_cone
-38.743427185168215,-33.80333091168943,-0.7000017943757939,blue_cone
-36.530854052920574,-37.31331720809351,-0.700001799123811,blue_cone
-36.24000713895833,-40.970226040419796,-0.700001819068234,blue_cone
-38.04828695987764,-44.62326595027753,-0.7000017943589683,blue_cone
-40.919437493949786,-47.99872392365602,-0.7000018000601358,blue_cone
-44.104397479181614,-51.30671321780136,-0.700001794385912,blue_cone
-47.675178849687754,-55.057847193396746,-0.7000017994162135,blue_cone
-50.69505449475868,-58.471607172897876,-0.7000026982941563,blue_cone
-53.52479934832196,-62.04184698001005,-0.7000017991917957,blue_cone
-56.38499378080789,-66.32679452653262,-0.7000018062883555,blue_cone
-58.397279468639816,-70.31774947079,-0.7000017919463062,blue_cone
-59.46978109791744,-74.1316139562734,-0.7000018004995354,blue_cone
-58.65042843243042,-77.37343593645375,-0.7000018007515791,blue_cone
-55.01780061235889,-77.41274666795142,-0.7000017944058072,blue_cone
-51.09866594773581,-75.7439190157029,-0.7000017998649355,blue_cone
-47.073506200721795,-73.34712361201066,-0.7000026982880172,blue_cone
-42.91079916813902,-70.73753871548845,-0.7000186701352504,blue_cone
-39.133639646838745,-68.67623868458341,-0.7000017943995545,blue_cone
-34.89629061459474,-66.4421553499433,-0.7000017943856847,blue_cone
-31.731685092678887,-63.539970559449195,-0.7000018329458726,blue_cone
-29.858894671679963,-60.04383420604194,-0.7000017985008071,blue_cone
-28.62016273382647,-55.32611066585198,-0.7000017970093495,blue_cone
-28.125075858901432,-51.1546530716788,-0.7000017943759076,blue_cone
-27.85368616172351,-46.39678419883378,-0.7000018190672108,blue_cone
-27.34091807502943,-41.65097236806703,-0.700001794372497,blue_cone
-25.788970143418695,-38.21704395155545,-0.7000018697059431,blue_cone
-22.569112420779398,-36.239149618454356,-0.7000099827100712,blue_cone
-17.756800046696625,-35.67436891347435,-0.7000017943655621,blue_cone
-13.274177352666138,-35.659684500188476,-0.7000018252442715,blue_cone
-8.458999969983953,-35.54763376198477,-0.7000017943611283,blue_cone
-3.847472172194628,-35.039127455817535,-0.7000017948868162,blue_cone
0.3874259577394028,-33.825983218687995,-0.7000017952267399,blue_cone
3.2007873444015758,-31.58969996477372,-0.7000113124358904,blue_cone
2.6949172363639367,-28.494780759980035,-0.700001794130344,blue_cone
-0.16451856772633722,-25.338130158073458,-0.7000100018121884,blue_cone
-3.5285129262322563,-22.021573854167805,-0.7000017952267399,blue_cone
-5.291412830991804,-18.61060490982057,-0.7000017949158064,blue_cone
-5.2720175375548095,-14.576915120710456,-0.7000017943562398,blue_cone
0.6247757453349423,-6.301669911343965,-0.7000047603987696,yellow_cone
1.4954275299231194,-2.2593484052365502,-0.7000056506581132,yellow_cone
1.5525683987436785,2.1220453711192437,-0.7000019096356027,yellow_cone
0.07276089862514934,5.767746527975471,-0.7000018215759383,yellow_cone
-3.152572179313344,7.749069437892607,-0.7000017969755845,yellow_cone
-7.080560975263324,7.5665565470956775,-0.7000017996006136,yellow_cone
-11.072262943408548,5.884740534064464,-0.7000018008833422,yellow_cone
-14.900253890417329,3.3523851622757035,-0.7000018547313402,yellow_cone
-18.371430205706574,0.59424684497142,-0.7000018008376401,yellow_cone
-22.081902200865244,-2.327355379212496,-0.7000018044874423,yellow_cone
-25.752302111951302,-4.3240926061033385,-0.7000127771034386,yellow_cone
-30.281048615332605,-4.977756692506558,-0.7000017943639705,yellow_cone
-34.922818097557155,-4.992484396717309,-0.700001794366699,yellow_cone
-39.09887369770098,-5.442674968499762,-0.7000017969920691,yellow_cone
-43.46391364049799,-6.866417301123779,-0.7000017943718149,yellow_cone
-46.9742319634245,-9.13155358610974,-0.7000017943739749,yellow_cone
-49.71459131301211,-12.374241309830941,-0.7000017944000092,yellow_cone
-51.12278615000724,-16.206883410436404,-0.7000153509761731,yellow_cone
-51.12553673107479,-20.223482502303405,-0.7000017995060261,yellow_cone
-49.79644539842128,-24.480373551911306,-0.7000017991991854,yellow_cone
-47.63664046268097,-28.223834692630156,-0.7000017943853436,yellow_cone
-44.907115134025375,-31.728263634884634,-0.7000017943842067,yellow_cone
-41.562260257797185,-35.54153102600426,-0.700001794387731,yellow_cone
-39.44605937670465,-38.95126987869469,-0.7000017943752255,yellow_cone
-40.21323126188095,-41.97624301260527,-0.7000020244397547,yellow_cone
-42.861944129235816,-45.271075814726366,-0.7000017943790908,yellow_cone
-46.45645162796768,-49.02194339863943,-0.700001842433494,yellow_cone
-49.4626586249383,-52.16413612020969,-0.7000017949873154,yellow_cone
-52.58444911714231,-55.63304530057735,-0.7000026982941563,yellow_cone
-55.592715889997066,-59.33472073141142,-0.7000017944064894,yellow_cone
-58.27193604578167,-63.141265812023704,-0.7000017919017409,yellow_cone
-60.438728719706866,-66.90420795722511,-0.7000017990434344,yellow_cone
-62.171018052426035,-71.15626595971392,-0.7000017944087631,yellow_cone
-62.79493724282315,-75.52068034295206,-0.7000018009475752,yellow_cone
-61.60952319548495,-79.03439791413756,-0.7000018008832285,yellow_cone
-58.654592576064,-80.86750677033577,-0.70000180099521,yellow_cone
-54.63120825682629,-80.7022344355933,-0.7000017997730765,yellow_cone
-50.55236129059749,-79.14929566860917,-0.7000018104954506,yellow_cone
-46.67460665300791,-76.96684102624423,-0.7000017944201318,yellow_cone
-42.38829138336162,-74.2589329291335,-0.7000026982941563,yellow_cone
-38.357401465669305,-71.95913685240012,-0.7000017943900048,yellow_cone
-34.19222608140658,-69.83921856418394,-0.7000017943959165,yellow_cone
-30.699280734438908,-67.31065062034585,-0.7000017944716319,yellow_cone
-28.24016300928658,-64.21158119710464,-0.7000018053192889,yellow_cone
-26.40363703890619,-60.10134433541743,-0.7000017943820467,yellow_cone
-25.387651459595066,-55.876764193926995,-0.7000017948010964,yellow_cone
-24.855837151943753,-51.40847449545392,-0.700001794726063,yellow_cone
-24.57929104666428,-46.571906324758665,-0.7000017991215373,yellow_cone
-24.054048182698292,-41.99929619958257,-0.7000017944267256,yellow_cone
-22.215705144388814,-39.583328900267084,-0.7000018252066411,yellow_cone
-18.231995807394792,-38.96846880396736,-0.7000018141112605,yellow_cone
-13.272448056454822,-38.938759911389155,-0.7000017932123228,yellow_cone
-9.001896706999055,-38.85830065013967,-0.7000018448616174,yellow_cone
-3.964742491329134,-38.38292273683614,-0.7000017944310457,yellow_cone
-0.020557782974583105,-37.47897855822853,-0.7000044751625865,yellow_cone
3.71690577645621,-35.71691363847888,-0.700001794359423,yellow_cone
6.3339359245263545,-32.60937240341529,-0.7000018188314243,yellow_cone
6.4526712116189024,-28.83999800875756,-0.7000017944207002,yellow_cone
4.331458714850159,-25.229010745876028,-0.700001794216746,yellow_cone
1.098975264359507,-22.04894104093543,-0.7000017929372007,yellow_cone
-1.6462434310298253,-19.0050304060691,-0.7000017973404056,yellow_cone
-2.049772581269279,-15.184762624099836,-0.7000017973405193,yellow_cone
-3.8646702146934846,-9.318119341201653,-0.6999995411965187,big_cone
-0.7523415851741428,-10.3589542909832,-0.6999992052547555,big_cone
-4.068786565365223,-9.93410730498369,-0.6999993981647208,big_cone
-0.9568035483787081,-10.967353906456509,-0.6999993981647208,big_cone
