x,y,z,label
-49.3358840842313,2.2084201206387277,-0.7000018215757109,blue_cone
-52.00221203004543,-1.614297879621791,-0.7000018215758246,blue_cone
-53.17665611364839,-5.16348862956319,-0.7000017946096477,blue_cone
-51.50122025212563,-7.824409627445402,-0.7000018172889213,blue_cone
-47.83465480099868,-8.406269131291118,-0.7000017995154622,blue_cone
-43.3633493790866,-7.855233980658664,-0.7000017941206806,blue_cone
-38.67748164327375,-6.688705122560826,-0.7000017946446633,blue_cone
-34.28843845494981,-5.525621080304843,-0.7000017943596504,blue_cone
-29.490648262483795,-4.882897440921948,-0.7000018697939367,blue_cone
-25.263646105488306,-5.522674211460037,-0.7000017945985064,blue_cone
-21.227084551654507,-7.144203201034562,-0.7000017941110173,blue_cone
-16.763676109248852,-8.950250181630407,-0.7000017943669263,blue_cone
-12.656116736686032,-9.745424923108569,-0.7000099746674096,blue_cone
-8.433739045960689,-9.338378491296366,-0.7000017943722696,blue_cone
-4.621993786273278,-7.339104646850089,-0.700001794376476,blue_cone
-2.4033847949794156,-4.088566327701624,-0.7000017943786361,blue_cone
-1.6853328416031297,0.01985002034902328,-0.7000017990575316,blue_cone
-2.1848328918466096,4.674738553260388,-0.7000017943657895,blue_cone
-3.389614808812282,9.159901359085893,-0.7000017964949166,blue_cone
-4.738300711329443,13.495919704333975,-0.7000017943757939,blue_cone
-5.340254439511953,17.601176745691525,-0.700001799123811,blue_cone
-4.125558892615585,21.062692145578907,-0.700001819068234,blue_cone
-0.9930585289358707,23.670760006142316,-0.7000017943589683,blue_cone
2.9989058507563495,25.594673286572526,-0.7000018000601358,blue_cone
7.250489882431479,27.329837975964608,-0.700001794385912,blue_cone
12.034279776961231,29.31398513376686,-0.7000017994162135,blue_cone
16.17774142394655,31.2127035671576,-0.7000026982941563,blue_cone
20.21071054044552,33.33148348067431,-0.7000017991917957,blue_cone
24.560897878484155,36.09143960207221,-0.7000018062883555,blue_cone
28.01675191847814,38.925886269554724,-0.7000017919463062,blue_cone
30.54159714827906,41.97891404931472,-0.7000018004995354,blue_cone
